nohup: ignoring input
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset stats --repeat 0 --alpha 0.5 --train_query_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_plans --train_label_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt --save_folder workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2 --predict_query_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2.sql --predict_label_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt --contrastive
138 1759243048.0602436 0.037128448486328125
139 1759243048.113402 0.053061723709106445
140 1759243048.1549473 0.0414433479309082
141 1759243048.2320118 0.07697272300720215
142 1759243048.290552 0.058448076248168945
143 1759243048.3544676 0.06380701065063477
144 1759243048.4467456 0.09214067459106445
145 1759243048.4993103 0.05245232582092285
146 1759243048.5546317 0.05521655082702637
147 1759243048.669435 0.11468815803527832
148 1759243048.9975905 0.328045129776001
149 1759243049.073703 0.07599472999572754
150 1759243049.1466448 0.07277035713195801
151 1759243049.235541 0.08879542350769043
152 1759243049.3148189 0.07915472984313965
153 1759243049.3679593 0.05302929878234863
154 1759243049.413861 0.04579806327819824
155 1759243049.5065913 0.0926356315612793
156 1759243049.5510523 0.04432511329650879
157 1759243049.6024823 0.05133318901062012
158 1759243049.7880561 0.185469388961792
159 1759243049.8422308 0.054028987884521484
160 1759243049.883203 0.04086422920227051
161 1759243049.9762273 0.09289884567260742
162 1759243050.3922374 0.41590046882629395
163 1759243050.4604905 0.06813311576843262
164 1759243050.5864766 0.12586069107055664
165 1759243050.6457317 0.059111833572387695
166 1759243050.7143416 0.06849527359008789
167 1759243050.7656784 0.05122828483581543
168 1759243050.8327293 0.06695127487182617
169 1759243050.8779936 0.04515266418457031
170 1759243050.9185889 0.04049038887023926
171 1759243051.0461164 0.12742328643798828
172 1759243051.0817456 0.03546905517578125
173 1759243051.2045715 0.12272524833679199
174 1759243051.2931056 0.08840751647949219
175 1759243051.3927548 0.09948372840881348
176 1759243051.6944087 0.3015627861022949
177 1759243051.7858772 0.09137368202209473
178 1759243051.8652565 0.07926177978515625
179 1759243051.9694126 0.10404109954833984
180 1759243052.0582678 0.08874201774597168
181 1759243052.1185622 0.060217857360839844
182 1759243052.1720033 0.05332517623901367
183 1759243052.2220302 0.049948692321777344
184 1759243052.2532225 0.03109145164489746
185 1759243052.3111727 0.05785942077636719
186 1759243052.354225 0.04294633865356445
187 1759243052.4155924 0.06129860877990723
188 1759243052.4766543 0.06100869178771973
189 1759243052.5425825 0.0658271312713623
190 1759243052.5943666 0.05170917510986328
191 1759243052.668923 0.07445311546325684
192 1759243052.747971 0.07897210121154785
193 1759243052.7897758 0.04166841506958008
194 1759243052.8335795 0.043708086013793945
195 1759243053.0213826 0.18767714500427246
196 1759243053.0815868 0.060071468353271484
197 1759243053.1401045 0.05841636657714844
198 1759243053.1985757 0.05831170082092285
199 1759243053.2726073 0.07390379905700684
Total time: 17.392290115356445
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset stats --repeat 0 --alpha 0.5 --train_query_file workloads/stats/varying_label_queries_200/small_label_queries/small_label_queries_plans --train_label_file workloads/stats/varying_label_queries_200/small_label_queries/small_label_queries_time.txt --save_folder workloads/stats/varying_label_queries_200/small_label_queries --predict_query_file workloads/stats/varying_label_queries_200/large_label_queries/large_label_queries.sql --predict_label_file workloads/stats/varying_label_queries_200/large_label_queries/large_label_queries_time.txt --contrastive
0 1759243054.8398602 0.20644664764404297
1 1759243054.9797776 0.13977718353271484
2 1759243055.0599513 0.0800471305847168
3 1759243055.8607624 0.8006951808929443
4 1759243055.9700403 0.10915994644165039
5 1759243056.1367335 0.1665353775024414
6 1759243056.302787 0.16594505310058594
7 1759243471.381473 415.0785491466522
8 1759243473.4777367 2.019772529602051
9 1759243473.585974 0.10814785957336426
10 1759243475.357388 1.7712993621826172
11 1759243475.5355425 0.17801904678344727
12 1759243477.7973769 2.2616982460021973
13 1759243478.1611142 0.36362242698669434
14 1759243478.3673744 0.2061154842376709
15 1759243478.481089 0.11359596252441406
16 1759243480.6687024 2.187443971633911
17 1759243483.6260774 2.957242488861084
18 1759243484.0628674 0.4366261959075928
19 1759243502.302028 18.23903203010559
20 1759243502.5408523 0.23870491981506348
21 1759243503.3274727 0.7865219116210938
22 1759243504.117133 0.7894971370697021
23 1759243505.2277505 1.1104578971862793
24 1759243505.3470614 0.11917352676391602
25 1759243505.4037387 0.05649590492248535
26 1759243505.9944525 0.590611457824707
27 1759243506.0356345 0.04101395606994629
28 1759243506.168053 0.1323552131652832
29 1759243506.2853637 0.11722373962402344
30 1759243506.407789 0.12230896949768066
31 1759243506.76303 0.3551061153411865
32 1759243517.4709477 10.707809209823608
33 1759243517.6069016 0.13581371307373047
34 1759243521.70031 4.0932817459106445
35 1759243523.023829 1.3234033584594727
36 1759243523.6059456 0.5819847583770752
37 1759243523.716647 0.11057662963867188
38 1759243523.8617017 0.14493370056152344
39 1759243617.4659677 93.60412931442261
40 1759243617.5642366 0.09013557434082031
41 1759243617.6297867 0.06545400619506836
42 1759243617.7579286 0.12805438041687012
43 1759243618.373729 0.6156859397888184
44 1759243618.4628775 0.08902573585510254
45 1759243618.7507226 0.28772544860839844
46 1759243636.0105827 17.259754419326782
47 1759243636.8306067 0.8198862075805664
48 1759243636.9664402 0.13571429252624512
49 1759243647.3982074 10.431596517562866
50 1759243647.9368014 0.5384571552276611
51 1759243648.0807462 0.14383697509765625
52 1759243648.1579418 0.07707047462463379
53 1759243648.258277 0.10023736953735352
54 1759243648.7283642 0.46997904777526855
55 1759243651.5752382 2.846761465072632
56 1759243652.4580698 0.8827126026153564
57 1759243652.8358529 0.37760066986083984
58 1759243653.0809636 0.24497723579406738
59 1759243766.2987924 113.21771335601807
60 1759243766.5466301 0.22272086143493652
61 1759243979.3990686 212.85232853889465
62 1759243979.5548062 0.1460409164428711
63 1759243979.673401 0.11849021911621094
64 1759243979.781261 0.1077272891998291
65 1759243980.5318713 0.7505068778991699
66 1759243981.6434598 1.111429214477539
67 1759243981.8070617 0.16345524787902832
68 1759243982.2323256 0.42511844635009766
69 1759243986.4752922 4.2428202629089355
70 1759243986.9993346 0.5239298343658447
71 1759243988.17377 1.1743354797363281
72 1759244369.3393092 381.16545152664185
73 1759244370.2151217 0.8524377346038818
74 1759244370.7202454 0.5049636363983154
75 1759244371.1803882 0.4600203037261963
76 1759244373.396272 2.215754747390747
77 1759244373.8562534 0.4598269462585449
78 1759244376.1590233 2.3026461601257324
79 1759244376.2647312 0.10558104515075684
80 1759244376.9522805 0.6874265670776367
81 1759244377.117562 0.1651618480682373
82 1759244377.4367142 0.3190288543701172
83 1759244387.5000353 10.06318736076355
84 1759244389.9466612 2.4465086460113525
85 1759244390.5251079 0.5783200263977051
86 1759244390.651348 0.12612700462341309
87 1759244391.3054364 0.6539654731750488
88 1759244391.3963034 0.09072208404541016
89 1759244391.7663596 0.3699326515197754
90 1759244392.7419014 0.9754080772399902
91 1759244399.4749978 6.732977390289307
92 1759244399.6229095 0.14782047271728516
93 1759244404.9369912 5.31396484375
94 1759244405.143111 0.2059926986694336
95 1759244405.2746465 0.13134980201721191
96 1759244406.0127423 0.7379751205444336
97 1759244416.0319245 10.019054412841797
98 1759244416.2758381 0.2437906265258789
99 1759244416.4043524 0.12839579582214355
100 1759244417.3503416 0.9458827972412109
101 1759244417.5346384 0.18417620658874512
102 1759244417.6462975 0.11152267456054688
103 1759244438.8097172 21.16330909729004
104 1759244439.0494046 0.23955798149108887
105 1759244439.194355 0.14483380317687988
106 1759244439.3177264 0.12325000762939453
107 1759244439.395236 0.07735586166381836
108 1759244439.5489182 0.15356826782226562
109 1759244439.757397 0.2083578109741211
110 1759244440.1710775 0.41355299949645996
111 1759244440.2891052 0.11786031723022461
112 1759244440.4451299 0.15584063529968262
113 1759244440.9155762 0.4702732563018799
114 1759244440.9651268 0.04944181442260742
115 1759244441.538219 0.5729506015777588
116 1759244444.1847787 2.6464462280273438
117 1759244451.0373147 6.8524253368377686
118 1759244451.2178102 0.18037724494934082
119 1759244451.3387454 0.12081670761108398
120 1759244451.5294483 0.1905994415283203
121 1759244452.2132664 0.683668851852417
122 1759244452.3370025 0.1236109733581543
123 1759244452.4823446 0.1452012062072754
124 1759244452.5336113 0.051137447357177734
125 1759244456.2848694 3.7511608600616455
126 1759244458.2803507 1.9953434467315674
127 1759244458.4543972 0.1739063262939453
128 1759244458.9192102 0.46468615531921387
129 1759244459.4576604 0.538330078125
130 1759244463.1129236 3.6551573276519775
131 1759244463.2315907 0.11853718757629395
132 1759244463.8896003 0.6578993797302246
133 1759244464.5366848 0.6469845771789551
134 1759244471.7163868 7.179568290710449
135 1759244472.9773827 1.2608716487884521
136 1759244477.5222216 4.544631004333496
137 1759244478.1410768 0.6186997890472412
138 1759244478.2679422 0.1267094612121582
139 1759244484.9142003 6.646098613739014
140 1759244486.1099014 1.1955838203430176
141 1759244486.234779 0.12476682662963867
142 1759244486.4356654 0.2007744312286377
143 1759244486.806765 0.3709723949432373
144 1759244487.021493 0.2146162986755371
145 1759244487.7970834 0.7754566669464111
146 1759244493.582405 5.785082101821899
147 1759244493.7841344 0.20159029960632324
148 1759244494.706 0.9217126369476318
149 1759244494.9124546 0.20632696151733398
150 1759244698.8823533 203.96974992752075
151 1759244699.119333 0.23685693740844727
152 1759244701.5694458 2.4499988555908203
153 1759244702.219616 0.6500706672668457
154 1759244702.3409095 0.12117552757263184
155 1759244702.9135036 0.5724949836730957
156 1759244703.615891 0.70223069190979
157 1759244703.8115158 0.19549989700317383
158 1759244705.0944688 1.282810926437378
159 1759244706.3821018 1.2874977588653564
160 1759244709.815209 3.432917356491089
161 1759244709.9995177 0.18417811393737793
162 1759244710.1320212 0.13238525390625
163 1759244710.4085631 0.2764475345611572
164 1759244713.1947367 2.786055326461792
165 1759244714.782388 1.587531328201294
166 1759244715.895238 1.1127309799194336
167 1759244716.1664004 0.27103543281555176
168 1759244716.3320618 0.16555213928222656
169 1759244718.4489818 2.1167545318603516
170 1759244718.7054622 0.25635766983032227
171 1759244718.8707738 0.1651754379272461
172 1759244719.1359334 0.26502466201782227
173 1759244719.5022476 0.3661782741546631
174 1759244722.518625 3.0162367820739746
175 1759244722.82326 0.3044874668121338
176 1759244729.777407 6.954020023345947
177 1759244729.8678126 0.09028983116149902
178 1759244730.4612162 0.5933079719543457
179 1759244730.5953603 0.13400816917419434
180 1759244734.774791 4.179283380508423
181 1759244734.9097035 0.13475394248962402
182 1759244741.8393815 6.929533004760742
183 1759244742.1053646 0.2657923698425293
184 1759244749.0134447 6.90795373916626
185 1759244749.3715854 0.3579747676849365
186 1759244749.504951 0.13325047492980957
187 1759244754.635399 5.1303324699401855
188 1759244754.9181223 0.2825796604156494
189 1759244755.957485 1.0391783714294434
190 1759244760.8427432 4.885132312774658
191 1759244761.0589747 0.21611261367797852
192 1759244770.752603 9.693551301956177
193 1759244772.2093198 1.4565825462341309
194 1759244772.4391985 0.2296924591064453
195 1759244772.5080776 0.06876897811889648
196 1759244773.2127285 0.7045178413391113
197 1759244789.0928342 15.87998104095459
198 1759244790.4946408 1.401686668395996
199 1759244792.3573425 1.8625764846801758
Total time: 1737.5560274124146
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset stats --repeat 0 --alpha 0.5 --train_query_file workloads/stats/varying_label_queries_200/large_label_queries/large_label_queries_plans --train_label_file workloads/stats/varying_label_queries_200/large_label_queries/large_label_queries_time.txt --save_folder workloads/stats/varying_label_queries_200/large_label_queries --predict_query_file workloads/stats/varying_label_queries_200/small_label_queries/small_label_queries.sql --predict_label_file workloads/stats/varying_label_queries_200/small_label_queries/small_label_queries_time.txt --contrastive
0 1759244796.796781 0.08253192901611328
1 1759244796.8414538 0.044561147689819336
2 1759244796.8958817 0.05431032180786133
3 1759244796.9540303 0.058055877685546875
4 1759244797.0076942 0.05356121063232422
5 1759244797.0572197 0.04941415786743164
6 1759244797.1214871 0.0641777515411377
7 1759244797.2098615 0.08826637268066406
8 1759244797.2996323 0.08966708183288574
9 1759244797.3890307 0.0892949104309082
10 1759244797.5306182 0.14149022102355957
11 1759244797.9309726 0.40030336380004883
12 1759244798.0036926 0.0726161003112793
13 1759244798.1130664 0.10928130149841309
14 1759244798.1770232 0.06375980377197266
15 1759244798.2276073 0.05047321319580078
16 1759244798.2955272 0.06782841682434082
17 1759244798.366299 0.07066845893859863
18 1759244798.3943837 0.027994155883789062
19 1759244798.4552188 0.06072998046875
20 1759244798.5463345 0.09102320671081543
21 1759244798.6483307 0.10188007354736328
22 1759244798.6898022 0.04137134552001953
23 1759244798.7531958 0.06324362754821777
24 1759244798.841429 0.08812379837036133
25 1759244798.9781218 0.1365809440612793
26 1759244799.3495982 0.3713259696960449
27 1759244799.3792286 0.029520511627197266
28 1759244799.4135072 0.03419351577758789
29 1759244799.4700885 0.056494951248168945
30 1759244799.5444088 0.07415151596069336
31 1759244799.5862882 0.041782379150390625
32 1759244799.64614 0.05975341796875
33 1759244799.7352428 0.08896636962890625
34 1759244799.7879424 0.05258584022521973
35 1759244799.8649905 0.07695341110229492
36 1759244799.9014025 0.036309003829956055
37 1759244799.9396803 0.038187265396118164
38 1759244799.9745765 0.03477787971496582
39 1759244800.0367005 0.06202340126037598
40 1759244800.1214013 0.08460330963134766
41 1759244800.1688766 0.04736733436584473
42 1759244800.2409134 0.07194876670837402
43 1759244800.2950578 0.05405449867248535
44 1759244800.3555353 0.0603182315826416
45 1759244800.3973255 0.04169440269470215
46 1759244800.445579 0.04814863204956055
47 1759244800.526305 0.08064007759094238
48 1759244800.737943 0.2115473747253418
49 1759244800.7719584 0.03389167785644531
50 1759244800.8562593 0.08421087265014648
51 1759244800.921496 0.06511735916137695
52 1759244800.9743273 0.0527341365814209
53 1759244801.0110476 0.036620378494262695
54 1759244801.0464122 0.03527498245239258
55 1759244801.0908358 0.0443267822265625
56 1759244801.1340237 0.0430757999420166
57 1759244801.2391303 0.10498166084289551
58 1759244801.3270853 0.08777070045471191
59 1759244801.412944 0.08571004867553711
60 1759244801.493758 0.08072328567504883
61 1759244801.5661118 0.0722653865814209
62 1759244801.6669343 0.10067987442016602
63 1759244801.7154999 0.04847121238708496
64 1759244802.0805168 0.36492919921875
65 1759244802.131537 0.05090808868408203
66 1759244802.1895192 0.05788397789001465
67 1759244802.241493 0.05187249183654785
68 1759244802.2842507 0.04265546798706055
69 1759244802.5404923 0.2561354637145996
70 1759244802.5792031 0.03860068321228027
71 1759244802.7099855 0.13066339492797852
72 1759244802.748553 0.03846478462219238
73 1759244802.7997768 0.05112576484680176
74 1759244802.8869023 0.08703851699829102
75 1759244802.9733875 0.08638739585876465
76 1759244803.0097282 0.03624749183654785
77 1759244803.485028 0.4752061367034912
78 1759244803.5314105 0.04618406295776367
79 1759244803.5706034 0.03908896446228027
80 1759244803.6103177 0.03960752487182617
81 1759244803.6787477 0.06833362579345703
82 1759244803.7369878 0.058141469955444336
83 1759244803.7706242 0.03354144096374512
84 1759244803.8191211 0.04840373992919922
