Using Bao: True
python3 baoctl.py --train_mode retrain --dataset job-light-ranges --repeat 0 --alpha 0.5 --train_query_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_plans --train_label_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt --save_folder workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2 --predict_query_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2.sql --predict_label_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt
195 1759419236.9665353 1.4749181270599365
196 1759419237.8504133 0.8837413787841797
197 1759419240.1009405 2.250420331954956
198 1759419242.85353 2.7525100708007812
199 1759419244.0973606 1.2436769008636475
Total time: 297.505090713501
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset job-light-ranges --repeat 0 --alpha 0.5 --train_query_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_3/value_distribution_2_3_plans --train_label_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_3/value_distribution_2_3_time.txt --save_folder workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_3 --predict_query_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2.sql --predict_label_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt
0 1759419245.049385 0.6960067749023438
1 1759419245.9001224 0.8506479263305664
2 1759419246.2680113 0.36773037910461426
3 1759419248.7403638 2.4722678661346436
4 1759419249.4080744 0.667607307434082
5 1759419252.8312006 3.423002243041992
6 1759419253.6038418 0.7725570201873779
7 1759419254.7855914 1.1816272735595703
8 1759419258.167856 3.3821661472320557
9 1759419258.8323717 0.6644001007080078
10 1759419259.7242448 0.8917882442474365
11 1759419260.8900473 1.114933729171753
12 1759419261.269082 0.378953218460083
13 1759419263.076122 1.8068747520446777
14 1759419263.670358 0.5941154956817627
15 1759419264.2594597 0.5889875888824463
16 1759419265.4519615 1.1923942565917969
17 1759419267.7042823 2.252246618270874
18 1759419267.900468 0.19609546661376953
19 1759419268.5607562 0.660167932510376
20 1759419269.0806348 0.5197455883026123
21 1759419269.7687542 0.6880338191986084
22 1759419274.713273 4.944387197494507
23 1759419275.3194034 0.606055498123169
24 1759419279.5087059 4.189152240753174
25 1759419280.4707263 0.9619114398956299
26 1759419281.1501017 0.6792974472045898
27 1759419283.9073024 2.757018804550171
28 1759419286.080009 2.1725986003875732
29 1759419288.159368 2.0792324542999268
30 1759419292.6847248 4.525285005569458
31 1759419294.606336 1.9215257167816162
32 1759419295.5419862 0.9354972839355469
33 1759419298.5696177 3.027515172958374
34 1759419299.4714906 0.9017505645751953
35 1759419303.6294625 4.157855272293091
36 1759419304.139385 0.5097999572753906
37 1759419305.0233104 0.8837831020355225
38 1759419305.6316502 0.6082248687744141
39 1759419306.1747534 0.5429787635803223
40 1759419309.3698306 3.195004463195801
41 1759419312.2011917 2.831291437149048
42 1759419313.3349402 1.1336231231689453
43 1759419313.8297997 0.49476003646850586
44 1759419316.5609124 2.7309882640838623
45 1759419317.2333262 0.6722836494445801
46 1759419318.33861 1.105207920074463
47 1759419319.1796582 0.8409609794616699
48 1759419321.1939921 2.014251470565796
49 1759419321.671291 0.4771585464477539
50 1759419322.6913822 1.0200080871582031
51 1759419323.4789004 0.7873854637145996
52 1759419323.7274601 0.24848580360412598
53 1759419326.168925 2.4413554668426514
54 1759419329.232556 3.0635616779327393
55 1759419330.048646 0.8159830570220947
56 1759419332.0326226 1.9838383197784424
57 1759419334.8933892 2.86068058013916
58 1759419336.7940075 1.9005069732666016
59 1759419341.1204321 4.326293706893921
60 1759419341.5579233 0.4373946189880371
61 1759419343.5317507 1.9737348556518555
62 1759419343.9275665 0.3956923484802246
63 1759419346.9869509 3.0592832565307617
64 1759419347.448726 0.46160149574279785
65 1759419349.8109715 2.362100124359131
66 1759419351.1399155 1.3288226127624512
67 1759419352.3209956 1.1810030937194824
68 1759419352.7556863 0.43459081649780273
69 1759419353.1352954 0.3794734477996826
70 1759419353.9513063 0.8158915042877197
71 1759419355.764132 1.8127257823944092
72 1759419358.232097 2.4678237438201904
73 1759419359.9550235 1.7227654457092285
74 1759419361.6536858 1.6985821723937988
75 1759419362.5729644 0.9191470146179199
76 1759419363.1797643 0.6066703796386719
77 1759419364.1115744 0.9316842555999756
78 1759419367.2706783 3.1589791774749756
79 1759419370.0639215 2.7931067943573
80 1759419370.8159904 0.7519540786743164
81 1759419371.408861 0.592738151550293
82 1759419372.3724084 0.9634196758270264
83 1759419372.936897 0.5643670558929443
84 1759419373.4254153 0.4883890151977539
85 1759419373.8053775 0.37975311279296875
86 1759419374.1896276 0.38404202461242676
87 1759419374.842938 0.6531574726104736
88 1759419376.7598362 1.9167406558990479
89 1759419379.948646 3.1886510848999023
90 1759419381.5858767 1.637113332748413
91 1759419382.5766282 0.990668535232544
92 1759419382.872589 0.19869327545166016
93 1759419385.3660977 2.4934327602386475
94 1759419385.898402 0.5321493148803711
95 1759419390.8385134 4.939949035644531
96 1759419392.9807148 2.1420798301696777
97 1759419396.5812633 3.6004230976104736
98 1759419397.1455493 0.5642046928405762
99 1759419398.0303445 0.8846914768218994
100 1759419400.7009213 2.6705007553100586
101 1759419401.7448523 1.0438551902770996
102 1759419403.838049 2.0930562019348145
103 1759419407.5266683 3.6885390281677246
104 1759419408.455543 0.9287667274475098
105 1759419410.51486 2.0591838359832764
106 1759419411.132526 0.6175899505615234
107 1759419413.6159632 2.4833617210388184
108 1759419414.1808572 0.5648181438446045
109 1759419416.7531157 2.5721476078033447
110 1759419418.3104186 1.557133674621582
111 1759419421.526898 3.216371536254883
112 1759419422.0534418 0.5264735221862793
113 1759419424.137986 2.084388017654419
114 1759419424.9095504 0.7714340686798096
115 1759419425.8134305 0.9037847518920898
116 1759419427.7255733 1.911999225616455
117 1759419428.2406027 0.5148611068725586
118 1759419429.599119 1.3584136962890625
119 1759419430.347942 0.748673677444458
120 1759419431.397806 1.0497512817382812
121 1759419432.3809593 0.9830789566040039
122 1759419433.5490396 1.1679534912109375
123 1759419436.3984025 2.8491547107696533
124 1759419438.9100122 2.511474370956421
125 1759419441.5077586 2.5976388454437256
126 1759419441.7926798 0.28481078147888184
127 1759419442.6416137 0.8488419055938721
128 1759419443.4877594 0.8460164070129395
129 1759419444.5971947 1.109297513961792
130 1759419445.185802 0.5885300636291504
131 1759419445.6385603 0.4526360034942627
132 1759419448.120629 2.4819750785827637
133 1759419448.39543 0.2746896743774414
134 1759419449.1653662 0.7698154449462891
135 1759419449.7495213 0.5840795040130615
136 1759419450.423055 0.673405647277832
137 1759419454.048829 3.625582695007324
138 1759419456.7292404 2.680321216583252
139 1759419457.2317524 0.5024032592773438
140 1759419458.1046898 0.8728628158569336
141 1759419458.8368516 0.7320461273193359
142 1759419462.2769933 3.4400179386138916
143 1759419462.8849673 0.6078755855560303
144 1759419463.5063689 0.6213133335113525
145 1759419464.5450423 1.0385615825653076
146 1759419465.401303 0.8560903072357178
147 1759419466.5784469 1.1770737171173096
148 1759419467.6029463 1.0243947505950928
149 1759419468.5445402 0.9415249824523926
150 1759419470.169507 1.6248445510864258
151 1759419471.0282485 0.8586211204528809
152 1759419473.4896243 2.4612956047058105
153 1759419477.5208125 4.031054973602295
154 1759419478.2170587 0.696131706237793
155 1759419478.861696 0.6445488929748535
156 1759419481.6345809 2.7726752758026123
157 1759419481.7608325 0.12612342834472656
158 1759419486.7575095 4.996525049209595
159 1759419486.919706 0.16208505630493164
160 1759419487.843251 0.9234268665313721
161 1759419488.7412086 0.8978214263916016
162 1759419489.3905954 0.649306058883667
163 1759419490.161977 0.7712697982788086
164 1759419492.513909 2.3518500328063965
165 1759419493.29081 0.7767889499664307
166 1759419494.0522425 0.7613282203674316
167 1759419496.3873305 2.334991693496704
168 1759419496.8470554 0.45964789390563965
169 1759419498.3612537 1.514127492904663
170 1759419499.1420925 0.7807590961456299
171 1759419499.6929986 0.5507941246032715
172 1759419500.2483277 0.5552558898925781
173 1759419501.7023287 1.4539165496826172
174 1759419503.9422836 2.2398345470428467
175 1759419506.836926 2.8945391178131104
176 1759419507.2426398 0.4055502414703369
177 1759419507.6072369 0.3645045757293701
178 1759419508.3385496 0.7312057018280029
179 1759419509.175581 0.8368926048278809
180 1759419511.0339162 1.858232021331787
181 1759419512.6698368 1.6357922554016113
182 1759419513.462493 0.7925674915313721
183 1759419514.3458786 0.8832614421844482
184 1759419515.0573704 0.711357593536377
185 1759419516.4268382 1.3693947792053223
186 1759419516.9729044 0.5459511280059814
187 1759419517.6250868 0.6521050930023193
188 1759419521.9241927 4.298919916152954
189 1759419522.3942232 0.4699580669403076
190 1759419526.5255115 4.131217002868652
191 1759419527.0623333 0.5367345809936523
192 1759419529.192226 2.1298139095306396
193 1759419531.901971 2.709625244140625
194 1759419532.2408671 0.33879518508911133
195 1759419533.9013803 1.660383939743042
196 1759419534.7593148 0.8578271865844727
197 1759419537.218885 2.459487199783325
198 1759419540.3150718 3.096054792404175
199 1759419541.637997 1.3227322101593018
Total time: 297.1140367984772
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset job-light-ranges --repeat 0 --alpha 0.5 --train_query_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_5/value_distribution_2_5_plans --train_label_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_5/value_distribution_2_5_time.txt --save_folder workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_5 --predict_query_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2.sql --predict_label_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt
0 1759419542.620972 0.7216401100158691
1 1759419543.4571378 0.8360552787780762
2 1759419543.8936865 0.43640780448913574
3 1759419546.384071 2.490298271179199
4 1759419546.9250066 0.5408587455749512
5 1759419550.4954336 3.570335865020752
6 1759419551.3114324 0.8158633708953857
7 1759419552.4917145 1.180150032043457
8 1759419555.9889028 3.4971134662628174
9 1759419556.6195157 0.6305310726165771
10 1759419557.5068972 0.8871772289276123
11 1759419558.7143736 1.2073838710784912
12 1759419559.1245384 0.41007041931152344
13 1759419560.8989189 1.7743041515350342
14 1759419561.472563 0.5734636783599854
15 1759419562.0609076 0.588193416595459
16 1759419563.122218 1.0611815452575684
17 1759419565.3788068 2.2564187049865723
18 1759419565.6099446 0.23101592063903809
19 1759419566.2713737 0.6612906455993652
20 1759419566.848924 0.5774331092834473
21 1759419567.849084 0.8036723136901855
22 1759419572.700543 4.851266145706177
23 1759419573.2187564 0.5180778503417969
24 1759419577.7111108 4.492232084274292
25 1759419578.7292645 1.0180473327636719
26 1759419579.3322878 0.6029045581817627
27 1759419582.0641809 2.7317299842834473
28 1759419584.3148222 2.250535488128662
29 1759419586.5435374 2.2285304069519043
30 1759419591.426759 4.883079767227173
31 1759419593.3447955 1.917917251586914
32 1759419594.287102 0.9421617984771729
33 1759419597.4743671 3.1870691776275635
34 1759419598.3302782 0.8557884693145752
35 1759419602.4711866 4.140773773193359
36 1759419603.0542862 0.582984209060669
37 1759419603.9869602 0.932584285736084
38 1759419604.6004493 0.6133465766906738
39 1759419605.157363 0.5567910671234131
40 1759419608.5193214 3.3618435859680176
41 1759419611.5234919 3.0040321350097656
42 1759419612.7768617 1.2532894611358643
43 1759419613.375233 0.5982882976531982
44 1759419616.2754667 2.9001517295837402
45 1759419616.9301066 0.6545178890228271
46 1759419618.0314052 1.101020097732544
47 1759419618.892898 0.8614110946655273
48 1759419620.8303194 1.9373459815979004
49 1759419621.367749 0.5373570919036865
50 1759419622.4706628 1.1028375625610352
51 1759419623.2493436 0.7785611152648926
52 1759419623.5322528 0.2827751636505127
53 1759419626.0691187 2.5367517471313477
54 1759419629.1115549 3.0423226356506348
55 1759419629.938403 0.8267390727996826
56 1759419631.9060082 1.9674835205078125
57 1759419635.0219462 3.115846872329712
58 1759419636.9780548 1.9560019969940186
59 1759419641.4319794 4.453742504119873
60 1759419641.8212314 0.3891282081604004
61 1759419643.8138049 1.9924757480621338
62 1759419644.3159075 0.5020151138305664
63 1759419647.4290285 3.112994909286499
64 1759419647.8547237 0.4256014823913574
65 1759419650.2622042 2.4073359966278076
66 1759419651.626029 1.3636901378631592
67 1759419652.831898 1.205759048461914
68 1759419653.2686894 0.43666553497314453
69 1759419653.6317534 0.36297011375427246
70 1759419654.499636 0.8677680492401123
71 1759419656.2913094 1.7915716171264648
72 1759419658.7610226 2.469590663909912
73 1759419660.5890014 1.8278794288635254
74 1759419662.2894967 1.7003560066223145
75 1759419663.117369 0.8277535438537598
76 1759419663.7538161 0.6363332271575928
77 1759419664.6344018 0.8804550170898438
78 1759419667.9216168 3.287057638168335
79 1759419670.7242146 2.8024556636810303
80 1759419671.4665825 0.7422692775726318
81 1759419672.121108 0.6544437408447266
82 1759419673.0610418 0.9397745132446289
83 1759419673.5577834 0.49666285514831543
84 1759419674.0867426 0.528820276260376
85 1759419674.4550924 0.36820435523986816
86 1759419674.9076433 0.4523589611053467
87 1759419675.6578083 0.7500410079956055
88 1759419677.569769 1.911808967590332
89 1759419680.8533707 3.283473253250122
90 1759419682.5413287 1.6878466606140137
91 1759419683.6140287 1.072624683380127
92 1759419683.8119628 0.19785714149475098
93 1759419686.3345118 2.522461414337158
94 1759419686.9193594 0.5847606658935547
95 1759419691.8954904 4.976008653640747
96 1759419693.8610492 1.965456485748291
97 1759419697.48307 3.6218464374542236
98 1759419698.0856667 0.6024551391601562
99 1759419698.908341 0.8225686550140381
100 1759419701.65397 2.7455101013183594
101 1759419702.6703825 1.0162971019744873
102 1759419704.7704077 2.099879026412964
103 1759419708.4475489 3.6769773960113525
104 1759419709.3548052 0.9071459770202637
105 1759419711.5179617 2.163065195083618
106 1759419712.128105 0.6099846363067627
107 1759419714.547737 2.4194142818450928
108 1759419715.0761154 0.5282893180847168
109 1759419717.817194 2.7409098148345947
110 1759419719.2583644 1.4410374164581299
111 1759419722.531664 3.2731876373291016
112 1759419723.0563347 0.5245380401611328
113 1759419725.116641 2.0602192878723145
114 1759419725.8575122 0.7407321929931641
115 1759419726.7796457 0.922039270401001
116 1759419728.6891387 1.909353494644165
117 1759419729.2431855 0.5538771152496338
118 1759419730.5818954 1.3386378288269043
119 1759419731.321317 0.739332914352417
120 1759419732.4224887 1.1010777950286865
121 1759419733.4984787 1.0758342742919922
122 1759419734.6935108 1.1949265003204346
123 1759419737.4894643 2.795835256576538
124 1759419739.8580737 2.368474006652832
125 1759419742.484504 2.6262495517730713
126 1759419742.7744906 0.289867639541626
127 1759419743.5722883 0.7976241111755371
128 1759419744.4718418 0.8994271755218506
129 1759419745.4523764 0.9804081916809082
130 1759419745.9853766 0.5328738689422607
131 1759419746.4774723 0.4919922351837158
132 1759419749.0713456 2.593749523162842
133 1759419749.3531249 0.28165745735168457
134 1759419750.1264255 0.7731342315673828
135 1759419750.7856314 0.6590631008148193
136 1759419751.4760337 0.6902709007263184
137 1759419755.096075 3.6199588775634766
138 1759419757.5824356 2.486154556274414
139 1759419758.089366 0.5067980289459229
140 1759419759.0112588 0.9217631816864014
141 1759419759.7663813 0.7550275325775146
142 1759419763.0343244 3.267803192138672
143 1759419763.7263758 0.6919622421264648
144 1759419764.3257513 0.599210262298584
145 1759419765.3039713 0.9780776500701904
146 1759419766.1473 0.8432011604309082
147 1759419767.2862983 1.1389079093933105
148 1759419768.3463705 1.0599417686462402
149 1759419769.1819203 0.8354043960571289
150 1759419770.6057515 1.423694133758545
151 1759419771.4488742 0.8429951667785645
152 1759419773.8419948 2.392979383468628
153 1759419777.8230298 3.980905771255493
154 1759419778.461349 0.6382007598876953
155 1759419779.0607557 0.5993266105651855
156 1759419781.8017273 2.7408950328826904
157 1759419781.9462535 0.14443373680114746
158 1759419786.9810348 5.034658908843994
159 1759419787.1378314 0.15656042098999023
160 1759419788.0340126 0.8960464000701904
161 1759419788.860204 0.8260211944580078
162 1759419789.5078695 0.6475856304168701
163 1759419790.3814473 0.8734931945800781
164 1759419792.7213762 2.339812994003296
165 1759419793.4178536 0.6963510513305664
166 1759419794.1676614 0.7496628761291504
167 1759419796.669023 2.5012271404266357
168 1759419797.1658287 0.496715784072876
169 1759419798.6984918 1.5325284004211426
170 1759419799.516849 0.8182346820831299
171 1759419800.0650241 0.5480902194976807
172 1759419800.724681 0.6594638824462891
173 1759419802.0943053 1.3695063591003418
174 1759419804.3257794 2.2313830852508545
175 1759419807.1602588 2.834352493286133
176 1759419807.6335995 0.4732232093811035
177 1759419808.0059228 0.3722078800201416
178 1759419808.7132468 0.7072365283966064
179 1759419809.5472174 0.8338973522186279
180 1759419811.422514 1.8752024173736572
181 1759419813.231097 1.8084497451782227
182 1759419814.015754 0.784531831741333
183 1759419814.9700396 0.9542150497436523
184 1759419815.667735 0.697622537612915
185 1759419817.0687525 1.4009134769439697
186 1759419817.6442773 0.5754435062408447
187 1759419818.350553 0.7061605453491211
188 1759419822.9523973 4.6017584800720215
189 1759419823.5019395 0.5494709014892578
190 1759419827.4822688 3.9802536964416504
191 1759419828.0474186 0.5650477409362793
192 1759419830.0394466 1.9918668270111084
193 1759419832.6905873 2.6509921550750732
194 1759419833.0170987 0.3263998031616211
195 1759419834.6823263 1.6650445461273193
196 1759419835.535052 0.8526430130004883
197 1759419837.9426985 2.407567024230957
198 1759419841.0980122 3.1552369594573975
199 1759419842.4066575 1.308539867401123
Total time: 300.28675413131714
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset job-light-ranges --repeat 0 --alpha 0.5 --train_query_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_7/value_distribution_2_7_plans --train_label_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_7/value_distribution_2_7_time.txt --save_folder workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_7 --predict_query_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2.sql --predict_label_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt
0 1759419843.42923 0.7563104629516602
1 1759419844.4294577 1.000082015991211
2 1759419844.8855286 0.455904483795166
3 1759419847.4157202 2.5300371646881104
4 1759419847.9853952 0.5695967674255371
5 1759419851.697518 3.711966037750244
6 1759419852.5492036 0.8515636920928955
7 1759419853.819636 1.2703382968902588
8 1759419857.1973803 3.3776204586029053
9 1759419857.8874366 0.6899685859680176
10 1759419858.815379 0.9278404712677002
11 1759419860.087274 1.27181077003479
12 1759419860.575129 0.48777246475219727
13 1759419862.323435 1.7481954097747803
14 1759419862.907974 0.5844161510467529
15 1759419863.4911056 0.5830581188201904
16 1759419864.5612082 1.0699739456176758
17 1759419866.8151042 2.2538108825683594
18 1759419867.0476496 0.2323763370513916
19 1759419867.715547 0.6677601337432861
20 1759419868.228021 0.5123884677886963
21 1759419868.9584427 0.7301928997039795
22 1759419873.7896051 4.831040143966675
23 1759419874.3245625 0.5348842144012451
24 1759419878.775667 4.4509758949279785
25 1759419879.8184302 1.0426862239837646
26 1759419880.5366178 0.7180929183959961
27 1759419883.3127918 2.7761008739471436
28 1759419885.4526436 2.139780282974243
29 1759419887.6551244 2.2023746967315674
30 1759419892.3303187 4.6750569343566895
31 1759419894.2263296 1.895934820175171
32 1759419895.1642807 0.9378271102905273
33 1759419898.2763708 3.1120097637176514
34 1759419899.179595 0.9030930995941162
35 1759419903.0205984 3.840916633605957
36 1759419903.5847921 0.5640661716461182
37 1759419904.436192 0.8513281345367432
38 1759419905.0133655 0.5770807266235352
39 1759419905.5414872 0.527987003326416
40 1759419908.7973266 3.255735397338867
41 1759419911.8810532 3.0836095809936523
42 1759419913.0757387 1.194593906402588
43 1759419913.6060052 0.5301885604858398
44 1759419916.444263 2.8381106853485107
45 1759419917.040225 0.595869779586792
46 1759419918.2078323 1.1675281524658203
47 1759419919.0282207 0.820286750793457
48 1759419921.0444071 2.0160460472106934
49 1759419921.551703 0.5072083473205566
50 1759419922.5954022 1.0435945987701416
51 1759419923.3589401 0.7634587287902832
52 1759419923.616318 0.2572503089904785
53 1759419926.1024559 2.4860217571258545
54 1759419929.3143647 3.211778163909912
55 1759419930.1545668 0.8400862216949463
56 1759419932.1994562 2.0448145866394043
57 1759419935.2996557 3.100079298019409
58 1759419937.2773275 1.9775397777557373
59 1759419942.0657778 4.788325309753418
60 1759419942.4675858 0.4017333984375
61 1759419944.5083537 2.0406901836395264
62 1759419944.9290125 0.42049407958984375
63 1759419948.2202375 3.2911438941955566
64 1759419948.6733744 0.4530158042907715
65 1759419951.0807316 2.4072470664978027
66 1759419952.3673756 1.2865166664123535
67 1759419953.551748 1.1842825412750244
68 1759419953.9867024 0.43483614921569824
69 1759419954.3676844 0.3809034824371338
70 1759419955.1993785 0.831594705581665
71 1759419956.9791186 1.7795963287353516
72 1759419959.387088 2.4078369140625
73 1759419961.2332737 1.8460562229156494
74 1759419962.8319898 1.5986392498016357
75 1759419963.757725 0.9256258010864258
76 1759419964.4231024 0.6652672290802002
77 1759419965.363646 0.9404160976409912
78 1759419968.9562013 3.5923759937286377
79 1759419971.8141823 2.8578524589538574
80 1759419972.5679536 0.7536346912384033
81 1759419973.2094378 0.6413626670837402
82 1759419974.126689 0.9171512126922607
83 1759419974.626873 0.5000970363616943
84 1759419975.169646 0.5426762104034424
85 1759419975.5434518 0.37368321418762207
86 1759419975.9469469 0.4033820629119873
87 1759419976.6880019 0.740943193435669
88 1759419978.7144706 2.0263824462890625
89 1759419982.219005 3.504387140274048
90 1759419984.0330992 1.8140244483947754
91 1759419985.104431 1.0711803436279297
92 1759419985.3497527 0.24517345428466797
93 1759419987.865725 2.5158884525299072
94 1759419988.4609132 0.5950496196746826
95 1759419993.2520423 4.791043758392334
96 1759419995.2990935 2.0468528270721436
97 1759419998.6605215 3.361281633377075
98 1759419999.2554095 0.5947577953338623
99 1759420000.1231954 0.8677065372467041
100 1759420002.9632068 2.839902639389038
101 1759420003.8863657 0.9230802059173584
102 1759420005.940063 2.053550958633423
103 1759420009.6825259 3.7423906326293945
104 1759420010.5646708 0.8820044994354248
105 1759420012.8645682 2.299736738204956
106 1759420013.4813097 0.6166205406188965
107 1759420016.0506306 2.5691990852355957
108 1759420016.6705687 0.6198031902313232
109 1759420019.326803 2.6560912132263184
110 1759420020.8962789 1.5693447589874268
111 1759420024.0712576 3.1748666763305664
112 1759420024.5868158 0.5154759883880615
113 1759420026.624456 2.037482738494873
114 1759420027.3525834 0.7279882431030273
115 1759420028.2631378 0.9104182720184326
116 1759420030.075115 1.8117868900299072
117 1759420030.6078587 0.5325539112091064
118 1759420031.993304 1.385328769683838
119 1759420032.668849 0.6754298210144043
120 1759420033.7550228 1.0860164165496826
121 1759420034.8048694 1.0497267246246338
122 1759420035.9194524 1.1144568920135498
123 1759420038.5662966 2.6466808319091797
124 1759420040.6940315 2.127617359161377
125 1759420043.1586478 2.4645042419433594
126 1759420043.4154027 0.2566649913787842
127 1759420044.2239292 0.8084452152252197
128 1759420044.969296 0.7452442646026611
129 1759420045.8459444 0.8765676021575928
130 1759420046.3585334 0.5124514102935791
131 1759420046.8729928 0.5143239498138428
132 1759420049.3138442 2.440725088119507
133 1759420049.6094823 0.29553794860839844
134 1759420050.3731282 0.7634420394897461
135 1759420051.0285203 0.6547746658325195
136 1759420051.6748698 0.6462202072143555
137 1759420055.2623243 3.587333917617798
138 1759420057.7402432 2.4777941703796387
139 1759420058.2352126 0.49475884437561035
140 1759420059.008781 0.7734367847442627
141 1759420059.6997828 0.6908752918243408
142 1759420062.9288673 3.2289602756500244
143 1759420063.4872468 0.5582475662231445
144 1759420064.132231 0.6448593139648438
145 1759420065.037713 0.9053547382354736
146 1759420065.8604844 0.8226268291473389
147 1759420066.9019434 1.0413215160369873
148 1759420067.964534 1.0624358654022217
149 1759420068.8763874 0.911691427230835
150 1759420070.4543862 1.5778582096099854
151 1759420071.2644644 0.809943675994873
152 1759420073.6590955 2.3944547176361084
153 1759420077.7620015 4.102737665176392
154 1759420078.4154782 0.6533448696136475
155 1759420079.0215504 0.6059255599975586
156 1759420081.7428803 2.7212016582489014
157 1759420081.8832839 0.14023971557617188
158 1759420087.0467305 5.16332483291626
159 1759420087.204609 0.1577603816986084
160 1759420087.965 0.7602572441101074
161 1759420088.856545 0.891315221786499
162 1759420089.4332545 0.5765719413757324
163 1759420090.2941327 0.860708475112915
164 1759420092.6253886 2.331038236618042
165 1759420093.3583956 0.7329246997833252
166 1759420094.083048 0.7244751453399658
167 1759420096.3826995 2.2994492053985596
168 1759420096.8529098 0.47007203102111816
169 1759420098.2152174 1.3621132373809814
170 1759420098.9513369 0.7359826564788818
171 1759420099.465264 0.5137948989868164
172 1759420100.0853624 0.6200175285339355
173 1759420101.48872 1.4032254219055176
174 1759420103.6613517 2.1724934577941895
175 1759420106.5270514 2.8655686378479004
176 1759420106.8983798 0.37113499641418457
177 1759420107.2553332 0.3567821979522705
178 1759420107.927515 0.6720638275146484
179 1759420108.7633224 0.8356688022613525
180 1759420110.5353367 1.7718851566314697
181 1759420112.2308576 1.695378303527832
182 1759420112.9684994 0.7375137805938721
183 1759420113.8115237 0.8428800106048584
184 1759420114.4119828 0.6003122329711914
185 1759420115.8599603 1.4478423595428467
186 1759420116.4443934 0.5843362808227539
187 1759420117.070698 0.6261498928070068
188 1759420121.6493468 4.57851505279541
189 1759420122.1563268 0.506840705871582
190 1759420126.2001162 4.0436484813690186
191 1759420126.7062697 0.505990743637085
192 1759420128.6203709 1.9139792919158936
193 1759420131.0762608 2.4557342529296875
194 1759420131.3933754 0.3169867992401123
195 1759420132.9610462 1.567516565322876
196 1759420133.715281 0.7541587352752686
197 1759420136.0120761 2.296678066253662
198 1759420138.977488 2.965329885482788
199 1759420140.2696495 1.2920072078704834
Total time: 297.57141375541687
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset job-light-ranges --repeat 0 --alpha 0.5 --train_query_file workloads/job-light-ranges/varying_column_queries_200/queries_1_columns/queries_1_columns_plans --train_label_file workloads/job-light-ranges/varying_column_queries_200/queries_1_columns/queries_1_columns_time.txt --save_folder workloads/job-light-ranges/varying_column_queries_200/queries_1_columns --predict_query_file workloads/job-light-ranges/varying_column_queries_200/queries_4_columns/queries_4_columns.sql --predict_label_file workloads/job-light-ranges/varying_column_queries_200/queries_4_columns/queries_4_columns_time.txt
0 1759420143.7340608 3.1818125247955322
1 1759420180.4879315 36.7537796497345
2 1759420182.1536345 1.6655628681182861
3 1759420191.8637202 9.709969758987427
4 1759420193.2308097 1.366973638534546
5 1759420197.2251153 3.994150400161743
6 1759420220.84122 23.615936994552612
7 1759420225.793192 4.951795816421509
8 1759420227.7859068 1.9925861358642578
9 1759420239.5759344 11.78991436958313
10 1759420406.1796713 166.603661775589
11 1759420458.5593944 52.37959957122803
12 1759420467.9435537 9.38392186164856
13 1759420494.0598812 26.1162109375
14 1759420496.4938612 2.433820962905884
15 1759420497.2908845 0.7968876361846924
16 1759420505.2503736 7.959323883056641
17 1759420506.1385717 0.8880703449249268
18 1759420597.7712693 91.6325511932373
19 1759420760.7044117 162.93295764923096
20 1759420761.420488 0.7159218788146973
