Using Bao: True
python3 baoctl.py --train_mode retrain --dataset stats --repeat 0 --alpha 0.5 --train_query_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_plans --train_label_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt --save_folder workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2 --predict_query_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2.sql --predict_label_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt
181 1759268915.8345237 0.0759577751159668
182 1759268915.8948412 0.06022810935974121
183 1759268915.9681382 0.07319426536560059
184 1759268916.0359733 0.06770110130310059
185 1759268916.1140492 0.07797074317932129
186 1759268916.1896489 0.07549858093261719
187 1759268916.2559416 0.06618928909301758
188 1759268916.380876 0.1248319149017334
189 1759268916.442471 0.06148195266723633
190 1759268916.5075462 0.06498312950134277
191 1759268916.5775228 0.06987881660461426
192 1759268916.6379952 0.06035566329956055
193 1759268916.7078388 0.0697317123413086
194 1759268916.7675424 0.059598445892333984
195 1759268916.835217 0.06758570671081543
196 1759268916.9306073 0.09526944160461426
197 1759268917.0004826 0.06978464126586914
198 1759268917.067399 0.06681966781616211
199 1759268917.1423926 0.07490253448486328
Total time: 15.200809955596924
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset stats --repeat 0 --alpha 0.5 --train_query_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_3/value_distribution_2_3_plans --train_label_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_3/value_distribution_2_3_time.txt --save_folder workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_3 --predict_query_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2.sql --predict_label_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt
0 1759268917.46653 0.06946372985839844
1 1759268917.5323381 0.06568789482116699
2 1759268917.603756 0.0713040828704834
3 1759268917.6636333 0.05976605415344238
4 1759268917.7339373 0.07020735740661621
5 1759268917.7976894 0.06364774703979492
6 1759268917.857391 0.05959677696228027
7 1759268917.9272985 0.06977605819702148
8 1759268917.991869 0.06447696685791016
9 1759268918.0592687 0.06728363037109375
10 1759268918.1207275 0.06136727333068848
11 1759268918.1792839 0.05845451354980469
12 1759268918.2360208 0.05663919448852539
13 1759268918.308296 0.0721597671508789
14 1759268918.3731902 0.06479501724243164
15 1759268918.4394612 0.0661475658416748
16 1759268918.5150201 0.07544660568237305
17 1759268918.5763032 0.0611727237701416
18 1759268918.6538074 0.07740187644958496
19 1759268918.765461 0.11157369613647461
20 1759268918.8491755 0.08363008499145508
21 1759268918.9143174 0.06503534317016602
22 1759268918.986503 0.07207870483398438
23 1759268919.0535712 0.06695938110351562
24 1759268919.1147587 0.06107449531555176
25 1759268919.1734478 0.05858445167541504
26 1759268919.241505 0.06795120239257812
27 1759268919.3510337 0.10942792892456055
28 1759268919.415631 0.06449079513549805
29 1759268919.4851038 0.06935954093933105
30 1759268919.5610816 0.07583284378051758
31 1759268919.6246946 0.0634768009185791
32 1759268919.6982474 0.07346153259277344
33 1759268919.7633107 0.06496453285217285
34 1759268919.8246412 0.06123852729797363
35 1759268919.8913062 0.06656455993652344
36 1759268919.9707212 0.07932806015014648
37 1759268920.0435545 0.07272911071777344
38 1759268920.1261294 0.08246231079101562
39 1759268920.211272 0.08499550819396973
40 1759268920.2794049 0.06803154945373535
41 1759268920.347721 0.06819629669189453
42 1759268920.422119 0.07430052757263184
43 1759268920.4865856 0.0643315315246582
44 1759268920.56496 0.07825589179992676
45 1759268920.6323457 0.0672903060913086
46 1759268920.6924846 0.0600275993347168
47 1759268920.7625191 0.0699763298034668
48 1759268920.8346765 0.0720212459564209
49 1759268920.9899492 0.15517377853393555
50 1759268921.0487394 0.05869483947753906
51 1759268921.117264 0.06840920448303223
52 1759268921.1814709 0.06410765647888184
53 1759268921.264115 0.082550048828125
54 1759268921.3332593 0.06899309158325195
55 1759268921.4025834 0.06922435760498047
56 1759268921.4740245 0.07132601737976074
57 1759268921.5435903 0.06945657730102539
58 1759268921.612302 0.06860899925231934
59 1759268921.6905384 0.07813239097595215
60 1759268921.7556908 0.06504583358764648
61 1759268921.8235192 0.06770944595336914
62 1759268921.898131 0.07450580596923828
63 1759268921.9631982 0.06492805480957031
64 1759268922.022832 0.05952191352844238
65 1759268922.0889316 0.0659937858581543
66 1759268922.158731 0.06969833374023438
67 1759268922.2268527 0.06804656982421875
68 1759268922.2972 0.0702509880065918
69 1759268922.359397 0.06211662292480469
70 1759268922.4271674 0.06763625144958496
71 1759268922.5019956 0.07472777366638184
72 1759268922.5668185 0.06471824645996094
73 1759268922.6354232 0.0685126781463623
74 1759268922.7047274 0.06920886039733887
75 1759268922.7762809 0.07144522666931152
76 1759268922.883234 0.1068427562713623
77 1759268922.9575875 0.07425713539123535
78 1759268923.0502992 0.09260702133178711
79 1759268923.1143875 0.06399655342102051
80 1759268923.1767948 0.06229901313781738
81 1759268923.241231 0.06433939933776855
82 1759268923.3153849 0.07408475875854492
83 1759268923.374807 0.059329986572265625
84 1759268923.4430737 0.0681614875793457
85 1759268923.5022142 0.05898475646972656
86 1759268923.572045 0.06972765922546387
87 1759268923.6389325 0.06678891181945801
88 1759268923.708752 0.06971526145935059
89 1759268923.8536143 0.1447610855102539
90 1759268923.9329784 0.07925891876220703
91 1759268923.9986944 0.0656120777130127
92 1759268924.0639098 0.06511974334716797
93 1759268924.1602116 0.09617972373962402
94 1759268924.2341392 0.07381963729858398
95 1759268924.2989142 0.0646514892578125
96 1759268924.3591309 0.06011557579040527
97 1759268924.4272525 0.06799769401550293
98 1759268924.4932528 0.06588029861450195
99 1759268924.554758 0.06139540672302246
100 1759268924.6179528 0.0630948543548584
101 1759268924.6941962 0.07613921165466309
102 1759268924.7666252 0.07233357429504395
103 1759268924.8292196 0.0624849796295166
104 1759268924.8953264 0.06598210334777832
105 1759268924.957529 0.0621035099029541
106 1759268925.0550792 0.09744572639465332
107 1759268925.1238866 0.06865048408508301
108 1759268925.8456252 0.7216317653656006
109 1759268925.9303646 0.08462333679199219
110 1759268926.0038266 0.07336187362670898
111 1759268926.071954 0.06802821159362793
112 1759268926.1403265 0.06827282905578613
113 1759268926.2173786 0.07696294784545898
114 1759268926.2813182 0.06382012367248535
115 1759268926.3564095 0.074981689453125
116 1759268926.4235325 0.06701993942260742
117 1759268926.503761 0.08011817932128906
118 1759268926.5692358 0.06537652015686035
119 1759268926.638853 0.06952381134033203
120 1759268926.7156396 0.07668614387512207
121 1759268926.7842107 0.06847310066223145
122 1759268926.9573183 0.17300701141357422
123 1759268927.0190635 0.061643123626708984
124 1759268927.085234 0.0660407543182373
125 1759268927.151549 0.06622505187988281
126 1759268927.2244413 0.07277536392211914
127 1759268927.2829158 0.05836677551269531
128 1759268927.349369 0.0663611888885498
129 1759268927.4186158 0.06914234161376953
130 1759268927.4835908 0.06487512588500977
131 1759268927.5588593 0.07514524459838867
132 1759268927.628133 0.06915783882141113
133 1759268927.71726 0.08897066116333008
134 1759268927.7874048 0.07004094123840332
135 1759268927.8562791 0.06876254081726074
136 1759268927.9169962 0.06060624122619629
137 1759268927.9845517 0.06745362281799316
138 1759268928.0531156 0.06846404075622559
139 1759268928.1256597 0.07240176200866699
140 1759268928.8403132 0.7145404815673828
141 1759268928.9047272 0.06430721282958984
142 1759268928.9828858 0.07803702354431152
143 1759268929.0581555 0.07512497901916504
144 1759268929.1316009 0.07332634925842285
145 1759268929.1953418 0.0636148452758789
146 1759268929.3343623 0.1389007568359375
147 1759268929.4124663 0.07798457145690918
148 1759268929.49778 0.08521032333374023
149 1759268929.5597954 0.061905860900878906
150 1759268929.6249657 0.06506752967834473
151 1759268929.72247 0.09741377830505371
152 1759268929.7842913 0.06169891357421875
153 1759268929.8544548 0.07004904747009277
154 1759268929.9046154 0.05005216598510742
155 1759268929.9633675 0.05865073204040527
156 1759268930.0231395 0.05966544151306152
157 1759268930.0913033 0.06796574592590332
158 1759268930.1489499 0.05755352973937988
159 1759268930.2155297 0.0664670467376709
160 1759268930.3173814 0.10174107551574707
161 1759268930.3784337 0.06094002723693848
162 1759268930.4414213 0.06285953521728516
163 1759268930.5272157 0.08566522598266602
164 1759268930.5936685 0.06635665893554688
165 1759268930.6532567 0.05949068069458008
166 1759268930.733189 0.07977914810180664
167 1759268930.8089533 0.06250882148742676
168 1759268930.8760812 0.0670316219329834
169 1759268930.9378476 0.061608314514160156
170 1759268931.0070121 0.06905388832092285
171 1759268931.0759532 0.06882643699645996
172 1759268931.147111 0.07106375694274902
173 1759268931.2061126 0.05884385108947754
174 1759268931.2697015 0.06346654891967773
175 1759268931.3304594 0.060655832290649414
176 1759268931.4035633 0.07298874855041504
177 1759268931.468257 0.06458115577697754
178 1759268931.5294282 0.06106305122375488
179 1759268931.5945761 0.06505322456359863
180 1759268931.656402 0.06170940399169922
181 1759268931.7308545 0.0743255615234375
182 1759268931.7993197 0.06836104393005371
183 1759268931.8725548 0.07313179969787598
184 1759268931.9315865 0.05890369415283203
185 1759268932.0004804 0.06877994537353516
186 1759268932.076451 0.07587838172912598
187 1759268932.1390274 0.062477827072143555
188 1759268932.2274048 0.08826518058776855
189 1759268932.2914155 0.06391000747680664
190 1759268932.3627813 0.07127165794372559
191 1759268932.4303782 0.06750202178955078
192 1759268932.4902098 0.05972146987915039
193 1759268932.5505633 0.06025886535644531
194 1759268932.6107664 0.060098886489868164
195 1759268932.6778665 0.0670008659362793
196 1759268932.7732189 0.09524345397949219
197 1759268932.8418772 0.06855273246765137
198 1759268932.9125311 0.07055950164794922
199 1759268932.9906614 0.0780189037322998
Total time: 15.558754920959473
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset stats --repeat 0 --alpha 0.5 --train_query_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_5/value_distribution_2_5_plans --train_label_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_5/value_distribution_2_5_time.txt --save_folder workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_5 --predict_query_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2.sql --predict_label_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt
0 1759268933.3364997 0.07138371467590332
1 1759268933.3970764 0.06046414375305176
2 1759268933.4576757 0.06053638458251953
3 1759268933.517649 0.05985856056213379
4 1759268933.5968537 0.07911515235900879
5 1759268933.6594987 0.0625464916229248
6 1759268933.7214582 0.06185173988342285
7 1759268933.7888103 0.06724858283996582
8 1759268933.8553026 0.0663750171661377
9 1759268933.93369 0.07828783988952637
10 1759268933.9961927 0.06235194206237793
11 1759268934.058418 0.06212329864501953
12 1759268934.119713 0.061179161071777344
13 1759268934.1825776 0.06276488304138184
14 1759268934.243867 0.0611722469329834
15 1759268934.3177028 0.07371950149536133
16 1759268934.3799303 0.0621185302734375
17 1759268934.4493616 0.06932234764099121
18 1759268934.522102 0.07262063026428223
19 1759268934.6333523 0.11107420921325684
20 1759268934.7071066 0.07366514205932617
21 1759268934.778377 0.0711219310760498
22 1759268934.8433557 0.06485533714294434
23 1759268934.9033167 0.059844970703125
24 1759268934.969363 0.06593871116638184
25 1759268935.0342808 0.06480550765991211
26 1759268935.0948467 0.06045413017272949
27 1759268935.2053988 0.11043858528137207
28 1759268935.281312 0.07579612731933594
29 1759268935.3505647 0.06915926933288574
30 1759268935.4305818 0.07991552352905273
31 1759268935.504856 0.07418012619018555
32 1759268935.5739043 0.06894326210021973
33 1759268935.6402555 0.0662379264831543
34 1759268935.7016964 0.061350107192993164
35 1759268935.7718155 0.07001304626464844
36 1759268935.8359616 0.06399989128112793
37 1759268935.910704 0.07465004920959473
38 1759268935.9892464 0.07843351364135742
39 1759268936.07306 0.0836951732635498
40 1759268936.1312177 0.05801081657409668
41 1759268936.2049139 0.07359099388122559
42 1759268936.2718062 0.06679105758666992
43 1759268936.3400202 0.06812047958374023
44 1759268936.416386 0.07625460624694824
45 1759268936.4839244 0.06743121147155762
46 1759268936.5496855 0.06565594673156738
47 1759268936.6246796 0.07489395141601562
48 1759268936.6894047 0.06462335586547852
49 1759268936.8703737 0.18084025382995605
50 1759268936.9370015 0.06652641296386719
51 1759268937.0103128 0.07320189476013184
52 1759268937.0698168 0.059410810470581055
53 1759268937.1434052 0.07349371910095215
54 1759268937.220317 0.07677698135375977
55 1759268937.2845745 0.0641634464263916
56 1759268937.3627372 0.07807135581970215
57 1759268937.4347563 0.07191157341003418
58 1759268937.4955082 0.06065106391906738
59 1759268937.5942628 0.0986628532409668
60 1759268937.6627748 0.0684206485748291
61 1759268937.7275662 0.06469488143920898
62 1759268937.7915323 0.0638582706451416
63 1759268937.8568015 0.06517601013183594
64 1759268937.920488 0.06358194351196289
65 1759268937.9917252 0.07113790512084961
66 1759268938.059502 0.0676727294921875
67 1759268938.122018 0.06241488456726074
68 1759268938.192303 0.07018589973449707
69 1759268938.2584774 0.0660545825958252
70 1759268938.318038 0.05946040153503418
71 1759268938.3931024 0.07496166229248047
72 1759268938.4578593 0.06460690498352051
73 1759268938.5282786 0.07031679153442383
74 1759268938.5883691 0.05998516082763672
75 1759268938.6581316 0.06966662406921387
76 1759268938.7496648 0.09140825271606445
77 1759268938.81935 0.06958222389221191
78 1759268938.9124172 0.09295082092285156
79 1759268938.9811804 0.06862998008728027
80 1759268939.0432374 0.06195569038391113
81 1759268939.1035347 0.06020784378051758
82 1759268939.1829162 0.07927179336547852
83 1759268939.248241 0.06522154808044434
84 1759268939.3186095 0.07027792930603027
85 1759268939.3810291 0.06231236457824707
86 1759268939.457374 0.07622551918029785
87 1759268939.5436213 0.0861213207244873
88 1759268939.616333 0.0726168155670166
89 1759268939.7469316 0.13050174713134766
90 1759268939.8168736 0.06984853744506836
91 1759268939.8902705 0.07329583168029785
92 1759268939.9609203 0.07056093215942383
93 1759268940.0376632 0.07663393020629883
94 1759268940.0973392 0.05958414077758789
95 1759268940.1652489 0.06781721115112305
96 1759268940.225004 0.059661149978637695
97 1759268940.2897918 0.06467008590698242
98 1759268940.3560936 0.06620121002197266
99 1759268940.4245665 0.06834912300109863
100 1759268940.4867802 0.06212306022644043
101 1759268940.564098 0.07721090316772461
102 1759268940.6300352 0.06580305099487305
103 1759268940.6939428 0.06379914283752441
104 1759268940.7539568 0.05990862846374512
105 1759268940.8165607 0.06248760223388672
106 1759268940.9048862 0.08821415901184082
107 1759268940.9708548 0.06586432456970215
108 1759268941.6467907 0.6758315563201904
109 1759268941.7094462 0.06254911422729492
110 1759268941.7824516 0.07289481163024902
111 1759268941.8443334 0.061777353286743164
112 1759268941.9118414 0.06740331649780273
113 1759268941.9785507 0.06661057472229004
114 1759268942.046788 0.06812930107116699
115 1759268942.1140275 0.06712961196899414
116 1759268942.1810002 0.06685423851013184
117 1759268942.2508059 0.06969571113586426
118 1759268942.3031225 0.05219554901123047
119 1759268942.3629737 0.059725284576416016
120 1759268942.4293141 0.06621742248535156
121 1759268942.4891276 0.0597233772277832
122 1759268942.6745899 0.18534374237060547
123 1759268942.7346063 0.05991721153259277
124 1759268942.7916875 0.05697464942932129
125 1759268942.8504105 0.058623552322387695
126 1759268942.9132736 0.06276059150695801
127 1759268942.975345 0.06197524070739746
128 1759268943.0505567 0.0751030445098877
129 1759268943.1125417 0.061875104904174805
130 1759268943.1808734 0.06822490692138672
131 1759268943.253709 0.07271909713745117
132 1759268943.321552 0.06773257255554199
133 1759268943.3954444 0.07377338409423828
134 1759268943.4560986 0.06054878234863281
135 1759268943.5198164 0.06355762481689453
136 1759268943.5877101 0.06777572631835938
137 1759268943.6534564 0.06564116477966309
138 1759268943.7204537 0.06688523292541504
139 1759268943.7799366 0.05939126014709473
140 1759268944.4820075 0.7019479274749756
141 1759268944.5469544 0.06484794616699219
142 1759268944.6089928 0.06193733215332031
143 1759268944.6712096 0.06212282180786133
144 1759268944.7410426 0.06973099708557129
145 1759268944.8122952 0.07114481925964355
146 1759268944.9500217 0.13762879371643066
147 1759268945.0193806 0.06924724578857422
148 1759268945.1112797 0.09179043769836426
149 1759268945.1686864 0.05731558799743652
150 1759268945.2376995 0.06892204284667969
151 1759268945.3405015 0.10270428657531738
152 1759268945.4019997 0.061405181884765625
153 1759268945.4700463 0.06794619560241699
154 1759268945.525562 0.05541086196899414
155 1759268945.5893574 0.06369590759277344
156 1759268945.6560688 0.06661128997802734
157 1759268945.724544 0.06833362579345703
158 1759268945.787516 0.06285572052001953
159 1759268945.8536215 0.06600713729858398
160 1759268945.9563365 0.10262060165405273
161 1759268946.0321226 0.07568478584289551
162 1759268946.1086085 0.07634806632995605
163 1759268946.1918643 0.08316564559936523
164 1759268946.2590165 0.06705212593078613
165 1759268946.3256488 0.06653499603271484
166 1759268946.3896384 0.06389641761779785
167 1759268946.4635627 0.07378745079040527
168 1759268946.5286338 0.06495380401611328
169 1759268946.5954206 0.06668424606323242
170 1759268946.6573985 0.06187033653259277
171 1759268946.725311 0.06781983375549316
172 1759268946.7932441 0.0678400993347168
173 1759268946.8609252 0.06758856773376465
174 1759268946.924295 0.06326055526733398
175 1759268946.9983995 0.07399559020996094
176 1759268947.0607998 0.062278032302856445
177 1759268947.1403973 0.07950305938720703
178 1759268947.2020137 0.061490774154663086
179 1759268947.276579 0.07446479797363281
180 1759268947.3409252 0.06422805786132812
181 1759268947.4148462 0.0738077163696289
182 1759268947.4747043 0.05976462364196777
183 1759268947.5558057 0.08099102973937988
184 1759268947.61626 0.060324907302856445
185 1759268947.6826594 0.06629180908203125
186 1759268947.7493498 0.06654500961303711
187 1759268947.8107164 0.06127524375915527
188 1759268947.9077084 0.09690022468566895
189 1759268947.97117 0.06333661079406738
190 1759268948.0404956 0.06922101974487305
191 1759268948.119104 0.07850122451782227
192 1759268948.1771917 0.0579068660736084
193 1759268948.2360492 0.058762311935424805
194 1759268948.293753 0.057611942291259766
195 1759268948.3544042 0.06054067611694336
196 1759268948.4618583 0.10734796524047852
197 1759268948.5315 0.0695347785949707
198 1759268948.6060486 0.07443571090698242
199 1759268948.6732974 0.0671086311340332
Total time: 15.386650085449219
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset stats --repeat 0 --alpha 0.5 --train_query_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_7/value_distribution_2_7_plans --train_label_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_7/value_distribution_2_7_time.txt --save_folder workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_7 --predict_query_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2.sql --predict_label_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt
0 1759268948.9906464 0.07370853424072266
1 1759268949.0551686 0.06442880630493164
2 1759268949.1143098 0.059078216552734375
3 1759268949.173175 0.05874037742614746
4 1759268949.2411377 0.0678718090057373
5 1759268949.305017 0.06374692916870117
6 1759268949.3629894 0.05788111686706543
7 1759268949.4358177 0.07273745536804199
8 1759268949.5047007 0.06879258155822754
9 1759268949.57398 0.06917452812194824
10 1759268949.64176 0.06766510009765625
11 1759268949.701094 0.05923295021057129
12 1759268949.7602718 0.05904865264892578
13 1759268949.8289528 0.06858015060424805
14 1759268949.8952448 0.06618404388427734
15 1759268949.9632585 0.06790924072265625
16 1759268950.0214024 0.05808663368225098
17 1759268950.0813277 0.05985403060913086
18 1759268950.141806 0.0604243278503418
19 1759268950.2534282 0.11155200004577637
20 1759268950.3193638 0.06583428382873535
21 1759268950.381683 0.06220698356628418
22 1759268950.44578 0.06400132179260254
23 1759268950.5064092 0.060515642166137695
24 1759268950.5709138 0.06437921524047852
25 1759268950.6275153 0.05649137496948242
26 1759268950.6893873 0.06176114082336426
27 1759268950.798566 0.10907316207885742
28 1759268950.8639364 0.06525588035583496
29 1759268950.924555 0.06052827835083008
30 1759268951.000109 0.07544922828674316
31 1759268951.073578 0.07332539558410645
32 1759268951.1412868 0.0675649642944336
33 1759268951.2023923 0.06100606918334961
34 1759268951.2696362 0.06713628768920898
35 1759268951.338079 0.06834721565246582
36 1759268951.3992217 0.06098747253417969
37 1759268951.4627068 0.06335783004760742
38 1759268951.5250728 0.06225156784057617
39 1759268951.599333 0.07412338256835938
40 1759268951.6595306 0.06008720397949219
41 1759268951.7192228 0.059593915939331055
42 1759268951.7911181 0.07179403305053711
43 1759268951.85023 0.05898737907409668
44 1759268951.9176183 0.06729292869567871
45 1759268951.9768097 0.05908656120300293
46 1759268952.045451 0.06854391098022461
47 1759268952.1115692 0.0659945011138916
48 1759268952.1847458 0.07306575775146484
49 1759268952.334417 0.1495668888092041
50 1759268952.3972123 0.06268143653869629
51 1759268952.470487 0.07317233085632324
52 1759268952.5391388 0.06854438781738281
53 1759268952.602376 0.06309914588928223
54 1759268952.6617012 0.059221744537353516
55 1759268952.7342546 0.07244539260864258
56 1759268952.794898 0.060536861419677734
57 1759268952.862647 0.06765079498291016
58 1759268952.9234538 0.06071138381958008
59 1759268953.0009964 0.07745146751403809
60 1759268953.060895 0.05980491638183594
61 1759268953.1237566 0.06276512145996094
62 1759268953.1825097 0.05864262580871582
63 1759268953.245822 0.06318950653076172
64 1759268953.3016722 0.05576276779174805
65 1759268953.3635442 0.06178116798400879
66 1759268953.4369256 0.07327795028686523
67 1759268953.4990447 0.06201291084289551
68 1759268953.5674498 0.0682976245880127
69 1759268953.6333199 0.06576061248779297
70 1759268953.710467 0.0770263671875
71 1759268953.7932339 0.08264780044555664
72 1759268953.863323 0.0699911117553711
73 1759268953.9385252 0.0751028060913086
74 1759268954.0044925 0.06585693359375
75 1759268954.0725894 0.06800150871276855
76 1759268954.1731281 0.10044312477111816
77 1759268954.2554903 0.08222270011901855
78 1759268954.3472762 0.09168839454650879
79 1759268954.4163911 0.06902194023132324
80 1759268954.4843085 0.06781816482543945
81 1759268954.5599875 0.0755772590637207
82 1759268954.6356194 0.07551145553588867
83 1759268954.7059832 0.07027006149291992
84 1759268954.7679703 0.061881303787231445
85 1759268954.8315234 0.06343793869018555
86 1759268954.8941097 0.06247591972351074
87 1759268954.96291 0.06864762306213379
88 1759268955.036313 0.07330656051635742
89 1759268955.164238 0.1278233528137207
90 1759268955.2332783 0.06893467903137207
91 1759268955.3038168 0.07044386863708496
92 1759268955.36684 0.06290102005004883
93 1759268955.4487028 0.08176136016845703
94 1759268955.5128808 0.06405234336853027
95 1759268955.5796616 0.06667208671569824
96 1759268955.645283 0.0655219554901123
97 1759268955.7047243 0.059346675872802734
98 1759268955.7660375 0.061211585998535156
99 1759268955.833527 0.0673832893371582
100 1759268955.8985448 0.064910888671875
101 1759268955.9764636 0.07781243324279785
102 1759268956.0404623 0.06390714645385742
103 1759268956.112551 0.07197976112365723
104 1759268956.178669 0.06599664688110352
105 1759268956.2390153 0.06023764610290527
106 1759268956.331319 0.09219765663146973
107 1759268956.4052699 0.07384705543518066
108 1759268957.0925395 0.6871523857116699
109 1759268957.162674 0.07002544403076172
110 1759268957.242313 0.07953286170959473
111 1759268957.3044417 0.06201672554016113
112 1759268957.3700829 0.06553030014038086
113 1759268957.4482422 0.07799458503723145
114 1759268957.5151315 0.0667879581451416
115 1759268957.5828032 0.06752920150756836
116 1759268957.656658 0.0737447738647461
117 1759268957.7247713 0.0679926872253418
118 1759268957.7902617 0.06536173820495605
119 1759268957.8586137 0.06825733184814453
120 1759268957.9304605 0.07174491882324219
121 1759268957.9941797 0.06358909606933594
122 1759268958.1911125 0.19681525230407715
123 1759268958.2514353 0.060192108154296875
124 1759268958.3174555 0.06590628623962402
125 1759268958.3830388 0.06547117233276367
126 1759268958.4433668 0.060227394104003906
127 1759268958.5029778 0.05949068069458008
128 1759268958.570533 0.06743717193603516
129 1759268958.6380317 0.06737947463989258
130 1759268958.7080991 0.06995201110839844
131 1759268958.7780914 0.06981754302978516
132 1759268958.8418155 0.063568115234375
133 1759268958.927093 0.08517217636108398
134 1759268958.9895399 0.06230735778808594
135 1759268959.0502558 0.06059670448303223
136 1759268959.1082768 0.05791306495666504
137 1759268959.1754591 0.06708097457885742
138 1759268959.2336738 0.05816221237182617
139 1759268959.292498 0.05872678756713867
140 1759268959.998724 0.7061092853546143
141 1759268960.062718 0.06389689445495605
142 1759268960.1305423 0.067718505859375
143 1759268960.191448 0.06079673767089844
144 1759268960.271629 0.08003067970275879
145 1759268960.3332262 0.061495065689086914
146 1759268960.4718428 0.13851690292358398
147 1759268960.5352063 0.06325006484985352
148 1759268960.6195095 0.08419179916381836
149 1759268960.6779206 0.05830812454223633
150 1759268960.7481067 0.07006621360778809
151 1759268960.8449066 0.09668087959289551
152 1759268960.9053109 0.060300588607788086
153 1759268960.9672737 0.06185722351074219
154 1759268961.0117185 0.04434347152709961
155 1759268961.0713053 0.05948829650878906
156 1759268961.1294715 0.058075666427612305
157 1759268961.2010171 0.07142138481140137
158 1759268961.2604995 0.059378862380981445
159 1759268961.3254168 0.06482052803039551
160 1759268961.4218369 0.09632658958435059
161 1759268961.4850955 0.06313180923461914
162 1759268961.5535157 0.06827378273010254
163 1759268961.6295633 0.07594108581542969
164 1759268961.6907408 0.06104540824890137
165 1759268961.7594533 0.06861400604248047
166 1759268961.8267636 0.06720733642578125
167 1759268961.8882108 0.061347246170043945
168 1759268961.9539413 0.06561827659606934
169 1759268962.0135622 0.059520721435546875
170 1759268962.0846841 0.07101058959960938
171 1759268962.146104 0.061310768127441406
172 1759268962.2268717 0.08063340187072754
173 1759268962.2936969 0.06671929359436035
174 1759268962.353686 0.0598907470703125
175 1759268962.4180431 0.06426239013671875
176 1759268962.4828286 0.06468081474304199
177 1759268962.549059 0.06611871719360352
178 1759268962.6110408 0.061821699142456055
179 1759268962.6743033 0.06310248374938965
180 1759268962.7380798 0.06366562843322754
181 1759268962.813962 0.07569718360900879
182 1759268962.8805683 0.06647706031799316
183 1759268962.9572644 0.07657933235168457
184 1759268963.0235498 0.06616520881652832
185 1759268963.1018457 0.07821822166442871
186 1759268963.1821856 0.08017921447753906
187 1759268963.252768 0.07045388221740723
188 1759268963.351696 0.09883761405944824
189 1759268963.4226563 0.07082557678222656
190 1759268963.4994733 0.07665562629699707
191 1759268963.5802865 0.08069086074829102
192 1759268963.644373 0.06400203704833984
193 1759268963.7098956 0.06539082527160645
194 1759268963.7667212 0.05673646926879883
195 1759268963.826395 0.05956673622131348
196 1759268963.9258006 0.09926748275756836
197 1759268963.9982626 0.07234382629394531
198 1759268964.0645597 0.06623458862304688
199 1759268964.134291 0.06967020034790039
Total time: 15.195446252822876
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset stats --repeat 0 --alpha 0.5 --train_query_file workloads/stats/varying_column_queries_200/queries_1_columns/queries_1_columns_plans --train_label_file workloads/stats/varying_column_queries_200/queries_1_columns/queries_1_columns_time.txt --save_folder workloads/stats/varying_column_queries_200/queries_1_columns --predict_query_file workloads/stats/varying_column_queries_200/queries_5_columns/queries_5_columns.sql --predict_label_file workloads/stats/varying_column_queries_200/queries_5_columns/queries_5_columns_time.txt
0 1759268964.533025 0.1056363582611084
1 1759268964.607119 0.07403254508972168
2 1759268964.667862 0.06062006950378418
3 1759268964.7992756 0.13132047653198242
4 1759268965.0203822 0.22097420692443848
5 1759268965.1082497 0.08774042129516602
