Using Bao: True
python3 baoctl.py --train_mode retrain --dataset job-light-ranges --repeat 0 --alpha 0.5 --train_query_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_plans --train_label_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt --save_folder workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2 --predict_query_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2.sql --predict_label_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt --contrastive --meta
0 1759611719.0199478 0.9010539054870605
1 1759611749.7593343 30.739255666732788
2 1759611751.213285 1.4538159370422363
3 1759611759.6586435 8.44523572921753
4 1759611760.3123505 0.6535837650299072
5 1759611763.7428877 3.4304189682006836
6 1759611785.6257098 21.882751941680908
7 1759611790.0735247 4.447691917419434
8 1759611791.830569 1.7569258213043213
9 1759611802.158914 10.328233242034912
10 1759611933.3300257 131.17099833488464
11 1759611979.479571 46.149423360824585
12 1759611987.5406508 8.060961246490479
13 1759612010.498115 22.957353830337524
14 1759612012.6857123 2.1874520778656006
15 1759612013.390032 0.7042117118835449
16 1759612020.6018407 7.211684465408325
17 1759612021.416664 0.8146922588348389
18 1759612102.3547225 80.93792581558228
19 1759612307.047373 204.69251942634583
20 1759612307.8113475 0.6008651256561279
21 1759612309.932486 2.120997905731201
22 1759612310.7866004 0.853992223739624
23 1759612311.0197062 0.23299217224121094
24 1759612313.4480777 2.428237199783325
25 1759612314.510659 1.062412977218628
26 1759612318.138312 3.6275670528411865
27 1759612318.4411085 0.3026723861694336
28 1759612408.9722302 90.53095245361328
29 1759612411.9203124 2.9479544162750244
30 1759612416.190322 4.2698962688446045
31 1759612416.453005 0.2625598907470703
32 1759612432.0737944 15.620659589767456
33 1759612432.4270575 0.3531525135040283
34 1759612439.4698296 7.042577505111694
35 1759612460.3551972 20.88517117500305
36 1759612461.7812757 1.4259600639343262
37 1759612463.0940387 1.3127002716064453
38 1759612468.8578675 5.763733625411987
39 1759612469.873948 1.015944004058838
40 1759612470.0539901 0.1799163818359375
41 1759612479.2433167 9.189195394515991
42 1759612483.817358 4.573899507522583
43 1759612484.9461956 1.1286592483520508
44 1759612487.7125726 2.7662625312805176
45 1759612521.086763 33.374064922332764
46 1759612521.4467032 0.35982561111450195
47 1759612523.5518432 2.1050169467926025
48 1759612612.3202782 88.76833200454712
49 1759612612.9149566 0.5945596694946289
50 1759612676.3042939 63.38922882080078
51 1759612677.116268 0.811859130859375
52 1759612841.4909177 164.37454223632812
53 1759612842.2215555 0.7259023189544678
54 1759612849.746554 7.524873971939087
55 1759612850.2036507 0.4569864273071289
56 1759612850.4240675 0.22030282020568848
57 1759612862.014723 11.59045147895813
58 1759612863.8183637 1.803528070449829
59 1759612865.0480797 1.2295794486999512
60 1759612867.9135296 2.865252733230591
61 1759612869.0276277 1.1139767169952393
62 1759612869.6902428 0.6624622344970703
63 1759612884.9672563 15.276904106140137
64 1759612887.0086753 2.0413084030151367
65 1759612893.6503859 6.641591310501099
66 1759612899.0755131 5.424996376037598
67 1759612900.2001238 1.1244845390319824
68 1759612901.027864 0.8275794982910156
69 1759612904.0307333 3.002736806869507
70 1759612907.6571848 3.6262905597686768
71 1759612920.5140173 12.85671329498291
72 1759612937.9028683 17.38873863220215
73 1759612938.594415 0.6914198398590088
74 1759612939.3105905 0.7160418033599854
75 1759612941.9095447 2.5988168716430664
76 1759612942.977509 1.0678291320800781
77 1759612943.1618364 0.18418550491333008
78 1759612943.8773222 0.715383768081665
79 1759612945.3200324 1.4425599575042725
80 1759612946.1179411 0.7978246212005615
81 1759612987.4948483 41.376790046691895
82 1759612991.526857 4.031884670257568
83 1759613034.4884038 42.96142649650574
84 1759613040.9269586 6.438426971435547
85 1759613042.8043342 1.8772528171539307
86 1759613049.9653392 7.160870313644409
87 1759613062.0591383 12.09368109703064
88 1759613062.6996155 0.6402411460876465
89 1759613063.1112735 0.41153430938720703
90 1759613064.5102193 1.3988187313079834
91 1759613065.0095236 0.49918127059936523
92 1759613065.5015996 0.4919302463531494
93 1759613083.0303519 17.528610706329346
94 1759613109.2860346 26.255568027496338
95 1759613110.9130957 1.6269421577453613
96 1759613115.2630036 4.3497154712677
97 1759613115.823138 0.560016393661499
98 1759613171.1935272 55.37020421028137
99 1759613173.7744813 2.580846071243286
100 1759613176.015513 2.2408971786499023
101 1759613182.7593727 6.743739128112793
102 1759613197.8303783 15.070881843566895
103 1759613204.4311018 6.600608587265015
104 1759613219.44187 15.010623693466187
105 1759613221.6819718 2.2399771213531494
106 1759613222.561502 0.8793952465057373
107 1759613222.8450615 0.28340983390808105
108 1759613223.148602 0.30336451530456543
109 1759613224.581853 1.4331164360046387
110 1759613224.840652 0.25865626335144043
111 1759613225.5091245 0.6683402061462402
112 1759613235.9139843 10.404688596725464
113 1759613238.542069 2.627959728240967
114 1759613240.0250952 1.4827988147735596
115 1759613244.2889464 4.263673543930054
116 1759613262.5477896 18.25872278213501
117 1759613277.5646968 15.01679277420044
118 1759613281.9919446 4.427129030227661
119 1759613282.230138 0.23805999755859375
120 1759613282.8686821 0.6383702754974365
121 1759613283.4017236 0.5329029560089111
122 1759613284.0135577 0.6117010116577148
123 1759613284.3978732 0.38419175148010254
124 1759613284.6245863 0.2265639305114746
125 1759613284.905511 0.2807776927947998
126 1759613290.7469437 5.84128737449646
127 1759613291.2514665 0.5043885707855225
128 1759613308.051053 16.79944133758545
129 1759613309.5660002 1.5147576332092285
130 1759613318.5710897 9.00484037399292
131 1759613323.6234534 5.052194118499756
132 1759613457.8123229 134.1887149810791
133 1759613460.8848112 3.0723626613616943
134 1759613462.8945 2.00954532623291
135 1759613476.6499279 13.75525689125061
136 1759613477.5669513 0.9169046878814697
137 1759613477.8085873 0.24149155616760254
138 1759613486.2591004 8.450366258621216
139 1759613487.3716395 1.1123623847961426
140 1759613491.1020677 3.7302982807159424
141 1759613503.9086435 12.806424379348755
142 1759613513.8802502 9.971458435058594
143 1759613516.504259 2.6238932609558105
144 1759613518.9990697 2.494677782058716
145 1759613524.3052657 5.3060338497161865
146 1759613524.7045152 0.39911413192749023
147 1759613527.1860743 2.481426954269409
148 1759613537.1205788 9.934303283691406
149 1759613562.114724 24.994025230407715
150 1759613565.5263116 3.4114797115325928
151 1759613565.7320795 0.2056407928466797
152 1759613570.2087789 4.476524829864502
153 1759613575.4973543 5.2884626388549805
154 1759613575.9074092 0.40993595123291016
155 1759613576.1720407 0.26450324058532715
156 1759613598.2994041 22.127183198928833
157 1759613605.008247 6.708664417266846
158 1759613605.2574518 0.24909210205078125
159 1759613610.3186476 5.061038970947266
160 1759613610.8225355 0.5037667751312256
161 1759613611.3728259 0.5501527786254883
162 1759613612.414273 1.0413200855255127
163 1759613652.349671 39.93525147438049
164 1759613657.728591 5.378785133361816
165 1759613658.1767292 0.4479811191558838
166 1759613660.5581918 2.381298780441284
167 1759613734.3614914 73.8031690120697
168 1759613739.1330574 4.771450996398926
169 1759613739.434078 0.3008601665496826
170 1759613740.4001126 0.9658694267272949
171 1759613742.9994974 2.599214792251587
172 1759613747.0175676 4.017956018447876
173 1759613809.278327 62.2606360912323
174 1759613810.8577268 1.579284906387329
175 1759613816.4250093 5.5671608448028564
176 1759613821.3575795 4.932433366775513
177 1759613821.5062118 0.14852142333984375
178 1759613839.2640576 17.757731914520264
179 1759613839.6568236 0.3926115036010742
180 1759613888.0111744 48.35416388511658
181 1759613888.868916 0.8576564788818359
182 1759613889.0706291 0.20159029960632324
183 1759613889.9636235 0.8928556442260742
184 1759613892.4467568 2.4830100536346436
185 1759613892.8075857 0.3607177734375
186 1759613922.0766728 29.268959283828735
187 1759613929.979003 7.90221905708313
188 1759613940.0414422 10.06232738494873
189 1759613942.318099 2.2765324115753174
190 1759614031.5249956 89.20674204826355
191 1759614039.4768891 7.951770782470703
192 1759614041.4923918 2.01538348197937
193 1759614118.5190964 77.02657055854797
194 1759614118.7660992 0.24683594703674316
195 1759614160.4340606 41.66779637336731
196 1759614161.5542986 1.120171070098877
197 1759614164.4289868 2.8745760917663574
198 1759614167.453488 3.024383783340454
199 1759614241.7675369 74.31397771835327
Total time: 2523.4543483257294
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset job-light-ranges --repeat 0 --alpha 0.5 --train_query_file workloads/job-light-ranges/varying_column_queries_200/queries_6_columns/queries_6_columns_plans --train_label_file workloads/job-light-ranges/varying_column_queries_200/queries_6_columns/queries_6_columns_time.txt --save_folder workloads/job-light-ranges/varying_column_queries_200/queries_6_columns --predict_query_file workloads/job-light-ranges/varying_column_queries_200/queries_4_columns/queries_4_columns.sql --predict_label_file workloads/job-light-ranges/varying_column_queries_200/queries_4_columns/queries_4_columns_time.txt --contrastive --meta
0 1759614242.9415512 0.923220157623291
1 1759614274.5290291 31.5873441696167
2 1759614276.0055587 1.4764602184295654
3 1759614284.7275271 8.721824169158936
4 1759614285.4126441 0.6849658489227295
5 1759614288.916782 3.5040736198425293
6 1759614310.6557155 21.73886752128601
7 1759614315.1955388 4.539743900299072
8 1759614316.9548702 1.7592039108276367
9 1759614327.6840978 10.729093790054321
10 1759614371.5678456 43.883572578430176
11 1759614419.29578 47.72781848907471
12 1759614427.4596982 8.16384768486023
13 1759614451.6507576 24.190980911254883
14 1759614453.91096 2.260050058364868
15 1759614454.625646 0.7145721912384033
16 1759614461.9188435 7.2930638790130615
17 1759614462.744189 0.8252058029174805
18 1759614546.3755207 83.6312050819397
19 1759614688.5293467 142.1536946296692
20 1759614689.1994672 0.6699957847595215
21 1759614691.2335703 2.0339670181274414
22 1759614692.273101 1.0393919944763184
23 1759614692.5306292 0.2573528289794922
24 1759614695.105484 2.5746755599975586
25 1759614696.2598677 1.1542842388153076
26 1759614700.2170289 3.9570820331573486
27 1759614700.5610044 0.34386301040649414
28 1759614794.7853355 94.22422170639038
29 1759614797.8876495 3.10223126411438
30 1759614802.2353098 4.347515344619751
31 1759614802.521355 0.2859489917755127
32 1759614818.0884867 15.566977739334106
33 1759614818.426108 0.3374638557434082
34 1759614825.7559242 7.329672336578369
35 1759614847.444321 21.68828582763672
36 1759614848.9375978 1.4931962490081787
37 1759614850.4026558 1.464982271194458
38 1759614856.0823886 5.679598569869995
39 1759614857.0478144 0.9652042388916016
40 1759614857.2287982 0.18090367317199707
41 1759614866.242231 9.013297319412231
42 1759614870.886283 4.643938064575195
43 1759614871.9364245 1.050065040588379
44 1759614874.7260494 2.78951096534729
45 1759614909.5090442 34.782824754714966
46 1759614909.893195 0.38394689559936523
47 1759614911.9435363 2.050206422805786
48 1759615002.3531294 90.40946865081787
49 1759615002.8497813 0.49652957916259766
50 1759615069.2127974 66.36290907859802
51 1759615070.021419 0.8085365295410156
52 1759615234.2684627 164.246896982193
53 1759615234.965055 0.6965279579162598
54 1759615242.6594722 7.694339275360107
55 1759615243.106123 0.44658493995666504
56 1759615243.288387 0.18214726448059082
57 1759615254.8868036 11.598264694213867
58 1759615256.671885 1.7849607467651367
59 1759615257.938588 1.2665858268737793
60 1759615260.778551 2.8398399353027344
61 1759615261.9492073 1.1705379486083984
62 1759615262.634023 0.684729814529419
63 1759615278.024503 15.390363454818726
64 1759615279.9996085 1.9749937057495117
65 1759615286.7423368 6.742583751678467
66 1759615292.3422348 5.599755048751831
67 1759615293.5182996 1.1759414672851562
68 1759615294.387707 0.8692672252655029
69 1759615297.4244769 3.036644220352173
70 1759615301.155334 3.730717420578003
71 1759615314.3379097 13.182434558868408
72 1759615332.13488 17.79689383506775
73 1759615332.8620377 0.727088451385498
74 1759615333.5589175 0.6968138217926025
75 1759615336.1900165 2.6309993267059326
76 1759615337.3001366 1.109938621520996
77 1759615337.461823 0.16154718399047852
78 1759615338.1437948 0.6818490028381348
79 1759615339.5832903 1.4394314289093018
80 1759615340.4146314 0.8312697410583496
81 1759615382.6680472 42.25329923629761
82 1759615386.7738745 4.105762481689453
83 1759615429.8233538 43.049391746520996
84 1759615436.3356707 6.512174129486084
85 1759615438.283052 1.9472641944885254
86 1759615445.5732 7.289933443069458
87 1759615458.0016878 12.428344964981079
88 1759615458.546206 0.5443999767303467
89 1759615458.9527092 0.40638279914855957
90 1759615460.4184096 1.4655745029449463
91 1759615460.8957202 0.4772069454193115
92 1759615461.4070222 0.5112357139587402
93 1759615478.8437793 17.436667442321777
94 1759615505.5336013 26.689700841903687
95 1759615507.2836576 1.7499361038208008
96 1759615511.6853914 4.401606321334839
97 1759615512.3563764 0.6708667278289795
98 1759615569.870073 57.51363158226013
99 1759615572.4505546 2.580410957336426
100 1759615574.7570097 2.3063180446624756
101 1759615581.8330276 7.0758843421936035
102 1759615596.6123197 14.779180526733398
103 1759615602.9547613 6.342377662658691
104 1759615618.3833861 15.428558349609375
105 1759615620.5229843 2.139498472213745
106 1759615621.5287387 1.0056285858154297
107 1759615621.843003 0.3141000270843506
108 1759615622.1371331 0.2940070629119873
109 1759615623.5753703 1.4380707740783691
110 1759615623.8197806 0.24428868293762207
111 1759615624.494646 0.6747303009033203
112 1759615635.0364566 10.541683435440063
113 1759615637.6718588 2.635293960571289
114 1759615639.234022 1.562077522277832
115 1759615643.586348 4.352208614349365
116 1759615662.5163524 18.929864645004272
117 1759615678.728347 16.21187663078308
118 1759615683.5190492 4.790595531463623
119 1759615683.8122778 0.2930581569671631
120 1759615684.4687881 0.6563761234283447
121 1759615685.0630953 0.5941760540008545
122 1759615685.6119576 0.5486576557159424
123 1759615685.9950671 0.3829686641693115
124 1759615686.2647705 0.26951146125793457
125 1759615686.543442 0.27852654457092285
126 1759615692.5277426 5.984125852584839
127 1759615693.0298886 0.5020201206207275
128 1759615710.6864035 17.656376123428345
129 1759615712.2528956 1.566354751586914
130 1759615721.3832555 9.130250930786133
131 1759615726.5279489 5.144566297531128
132 1759615858.3977752 131.8696882724762
133 1759615861.5359895 3.1380996704101562
134 1759615863.5784104 2.0422885417938232
135 1759615877.6590035 14.080429553985596
136 1759615878.6026344 0.9435088634490967
137 1759615878.8449032 0.2421257495880127
138 1759615888.2794855 9.434454679489136
139 1759615889.3718596 1.0922925472259521
140 1759615893.1922424 3.820310115814209
141 1759615906.7710252 13.578658103942871
142 1759615917.0623403 10.29115343093872
143 1759615919.563808 2.501392126083374
144 1759615922.0935795 2.5296385288238525
145 1759615927.5665715 5.472893476486206
146 1759615927.9827428 0.4160618782043457
147 1759615930.445357 2.462522506713867
148 1759615940.6399574 10.194468975067139
149 1759615965.7406523 25.100565671920776
150 1759615969.2777214 3.536933422088623
151 1759615969.4771364 0.19929265975952148
152 1759615974.0540261 4.57674241065979
153 1759615979.2699049 5.2158143520355225
154 1759615979.69797 0.427994966506958
155 1759615979.9382057 0.24010539054870605
156 1759616002.4727068 22.53439211845398
157 1759616009.33778 6.865009546279907
158 1759616009.5614119 0.2235095500946045
159 1759616014.9464543 5.384901285171509
160 1759616015.418673 0.4721200466156006
161 1759616015.978366 0.559593677520752
162 1759616017.0415742 1.0630593299865723
163 1759616058.319903 41.2781925201416
164 1759616063.8624253 5.542403221130371
165 1759616064.2113771 0.3488125801086426
166 1759616066.9523847 2.7408225536346436
167 1759616251.7101276 184.75762724876404
168 1759616256.6307025 4.920454740524292
169 1759616256.934508 0.3036832809448242
170 1759616257.9723399 1.037705898284912
171 1759616261.0235982 3.0511136054992676
172 1759616265.4682708 4.4445366859436035
173 1759616331.2429366 65.77450776100159
174 1759616332.996659 1.7535762786865234
175 1759616339.209994 6.213188648223877
176 1759616344.4379234 5.227799654006958
177 1759616344.5990605 0.16106390953063965
178 1759616364.2967079 19.69747018814087
179 1759616364.616131 0.31930994987487793
180 1759616414.1686678 49.552420139312744
181 1759616415.1558442 0.9870593547821045
182 1759616415.3775086 0.22153043746948242
183 1759616416.4403126 1.062652349472046
184 1759616418.9920475 2.55161190032959
185 1759616419.3665278 0.3743021488189697
186 1759616450.8141932 31.447526216506958
187 1759616458.9166512 8.10239577293396
188 1759616469.1029217 10.18620252609253
189 1759616471.7989247 2.695873975753784
190 1759616564.594577 92.79551672935486
191 1759616573.130839 8.53612470626831
192 1759616575.3039708 2.173034191131592
193 1759616654.8513062 79.54718494415283
194 1759616655.1123617 0.2606315612792969
195 1759616696.2757905 41.16327905654907
196 1759616697.2749527 0.9990484714508057
197 1759616700.2378974 2.9628219604492188
198 1759616703.5161386 3.2781124114990234
199 1759616776.019901 72.50356888771057
Total time: 2533.976994037628
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset job-light-ranges --repeat 0 --alpha 0.5 --train_query_file workloads/job-light-ranges/varying_column_queries_200/queries_7_columns/queries_7_columns_plans --train_label_file workloads/job-light-ranges/varying_column_queries_200/queries_7_columns/queries_7_columns_time.txt --save_folder workloads/job-light-ranges/varying_column_queries_200/queries_7_columns --predict_query_file workloads/job-light-ranges/varying_column_queries_200/queries_4_columns/queries_4_columns.sql --predict_label_file workloads/job-light-ranges/varying_column_queries_200/queries_4_columns/queries_4_columns_time.txt --contrastive --meta
0 1759616777.312336 1.0486907958984375
1 1759616808.0894723 30.777050733566284
2 1759616809.6352065 1.5455656051635742
3 1759616817.9669693 8.331644296646118
4 1759616818.6122773 0.6452207565307617
5 1759616822.0340428 3.4216740131378174
6 1759616843.6440456 21.609899520874023
7 1759616848.0548782 4.4105775356292725
8 1759616849.691596 1.636575698852539
9 1759616860.3755174 10.683792114257812
10 1759616875.873517 15.49784541130066
11 1759616922.3045566 46.43090748786926
12 1759616930.3506405 8.045955181121826
13 1759616953.8267925 23.47602391242981
14 1759616956.0225475 2.1956329345703125
15 1759616956.7194908 0.696814775466919
16 1759616964.0946538 7.375024080276489
17 1759616964.9114652 0.8166706562042236
18 1759617046.5037794 81.59214520454407
19 1759617183.4912553 136.9873571395874
20 1759617184.136245 0.6448483467102051
21 1759617186.239895 2.103527307510376
22 1759617187.0246801 0.7846388816833496
23 1759617187.2615008 0.23668146133422852
24 1759617189.8610253 2.5993661880493164
25 1759617190.9489882 1.0878348350524902
26 1759617194.7845676 3.8354432582855225
27 1759617195.0878184 0.30310750007629395
28 1759617287.2058845 92.11792850494385
29 1759617290.295574 3.0895538330078125
30 1759617294.6875072 4.391809701919556
31 1759617294.9790876 0.29143238067626953
32 1759617310.2259052 15.246623992919922
33 1759617310.5495107 0.32348179817199707
34 1759617317.7275155 7.177858352661133
35 1759617338.88848 21.16082215309143
36 1759617340.398004 1.5093810558319092
37 1759617341.7833836 1.3852488994598389
38 1759617347.6240277 5.840475797653198
39 1759617348.5580344 0.9338879585266113
40 1759617348.738088 0.17987895011901855
41 1759617357.8938196 9.155538082122803
42 1759617362.4967446 4.602777481079102
43 1759617363.5232115 1.026268482208252
44 1759617366.3118465 2.7884914875030518
45 1759617401.052056 34.740070104599
46 1759617401.4369063 0.3846890926361084
47 1759617403.5063891 2.069350004196167
48 1759617496.7565043 93.24995708465576
49 1759617497.273289 0.5166530609130859
50 1759617561.1070673 63.83364820480347
51 1759617561.911846 0.804612398147583
52 1759617724.2984073 162.38642716407776
53 1759617725.0850043 0.7862160205841064
54 1759617732.5864446 7.501307964324951
55 1759617733.0410273 0.4544520378112793
56 1759617733.2396805 0.19852232933044434
57 1759617744.447656 11.207840204238892
58 1759617746.2308984 1.7831177711486816
59 1759617747.4571023 1.2260749340057373
60 1759617750.2003622 2.7430760860443115
61 1759617751.3442202 1.1437385082244873
62 1759617752.0262282 0.6818726062774658
63 1759617767.4534957 15.427127838134766
64 1759617769.5341978 2.080503225326538
65 1759617776.325055 6.790722370147705
66 1759617781.9277205 5.602489948272705
67 1759617783.0391386 1.1113061904907227
68 1759617783.9100301 0.8707032203674316
69 1759617786.897947 2.987752914428711
70 1759617790.3859353 3.4879207611083984
71 1759617803.7926927 13.406632661819458
72 1759617821.3303506 17.537522792816162
73 1759617821.998206 0.6676342487335205
74 1759617822.747992 0.749675989151001
75 1759617825.3300998 2.582026958465576
76 1759617826.388999 1.058720588684082
77 1759617826.5763643 0.1872386932373047
78 1759617827.341504 0.7649927139282227
79 1759617828.7240906 1.3824272155761719
80 1759617829.5013156 0.777040958404541
81 1759617871.5613592 42.05992412567139
82 1759617875.5048592 3.943345546722412
83 1759617920.1381745 44.6331524848938
84 1759617926.5437658 6.405486345291138
85 1759617928.4501398 1.9062321186065674
86 1759617935.6174626 7.167137622833252
87 1759617947.9658098 12.348222255706787
88 1759617948.5059147 0.5399789810180664
89 1759617948.864649 0.3585686683654785
90 1759617950.2084444 1.3437047004699707
91 1759617950.7274518 0.5188469886779785
92 1759617951.205765 0.4781830310821533
93 1759617968.7439554 17.538053274154663
94 1759617995.587262 26.84323787689209
95 1759617997.1918795 1.6044976711273193
96 1759618001.758139 4.566169500350952
97 1759618002.3199031 0.5616023540496826
98 1759618058.7177906 56.39776039123535
99 1759618061.2993321 2.5813992023468018
100 1759618063.4768488 2.177363872528076
101 1759618070.538816 7.061837673187256
102 1759618086.6527698 16.113821983337402
103 1759618093.448821 6.795875310897827
104 1759618109.0148435 15.56590461730957
105 1759618111.1067553 2.0917956829071045
106 1759618111.9287503 0.8218629360198975
107 1759618112.1949115 0.2660329341888428
108 1759618112.4687874 0.27373838424682617
109 1759618113.8966053 1.4276916980743408
110 1759618114.1418629 0.24512672424316406
111 1759618114.7846684 0.6426808834075928
112 1759618125.0772502 10.292445421218872
113 1759618127.7166562 2.639281988143921
114 1759618129.1776989 1.4609086513519287
115 1759618133.4287994 4.25097393989563
116 1759618152.9068925 19.477959632873535
117 1759618168.498216 15.591206550598145
118 1759618173.075357 4.577016115188599
119 1759618173.3193574 0.24387884140014648
120 1759618173.9853172 0.6658194065093994
121 1759618174.55275 0.567312479019165
122 1759618175.1262724 0.573392391204834
123 1759618175.5049062 0.37850189208984375
124 1759618175.7370863 0.2320404052734375
125 1759618176.004357 0.26706957817077637
126 1759618181.8420668 5.8375749588012695
127 1759618182.33944 0.49723267555236816
128 1759618199.0902455 16.750697135925293
129 1759618200.5274136 1.4370825290679932
130 1759618209.5906453 9.063101053237915
131 1759618214.5658245 4.975006818771362
132 1759618342.2816012 127.71565294265747
133 1759618345.3524482 3.0704710483551025
134 1759618347.2562337 1.9036498069763184
135 1759618360.9802098 13.72385573387146
136 1759618362.058135 1.0777981281280518
137 1759618362.3022978 0.24396467208862305
138 1759618370.4550755 8.152647972106934
139 1759618371.5433793 1.0881857872009277
140 1759618375.1448684 3.601370334625244
141 1759618388.8716695 13.726655006408691
142 1759618399.1293488 10.25754714012146
143 1759618402.2747786 3.145294189453125
144 1759618405.0167165 2.741816520690918
145 1759618410.5593836 5.542526006698608
146 1759618411.0937347 0.5342094898223877
147 1759618413.68264 2.5887622833251953
148 1759618423.8688002 10.18602991104126
149 1759618449.3629537 25.494017124176025
150 1759618452.6853342 3.322249174118042
151 1759618452.9062955 0.22082853317260742
152 1759618457.4975533 4.5910797119140625
153 1759618462.8356836 5.3379950523376465
154 1759618463.2842917 0.4484884738922119
155 1759618463.5541074 0.2696866989135742
156 1759618487.0295265 23.475234746932983
157 1759618493.431897 6.4022276401519775
158 1759618493.6172817 0.18526554107666016
159 1759618499.2162616 5.598864316940308
160 1759618499.6734347 0.4570577144622803
161 1759618500.1892436 0.5156769752502441
162 1759618501.1907637 1.0013930797576904
163 1759618541.762924 40.57203245162964
164 1759618547.091623 5.328566312789917
165 1759618547.426362 0.33459901809692383
166 1759618549.804687 2.378197431564331
167 1759618626.5493662 76.74455642700195
168 1759618631.4111214 4.861610174179077
169 1759618631.7348526 0.32357048988342285
170 1759618632.7568643 1.0218837261199951
171 1759618636.0160248 3.2590081691741943
172 1759618640.316329 4.300099611282349
173 1759618704.0958183 63.77932810783386
174 1759618705.7738693 1.6779067516326904
175 1759618711.5192175 5.745211601257324
176 1759618716.765246 5.245892524719238
177 1759618716.9413793 0.17599916458129883
178 1759618735.5333226 18.591798067092896
179 1759618735.8770232 0.3435649871826172
180 1759618784.4270122 48.549811601638794
181 1759618785.359765 0.9325478076934814
182 1759618785.5973482 0.23745036125183105
183 1759618786.6054635 1.007960319519043
184 1759618789.0962675 2.4906606674194336
185 1759618789.4787369 0.38233256340026855
186 1759618820.9473557 31.468485832214355
187 1759618829.296575 8.34908676147461
188 1759618839.3812737 10.084562301635742
189 1759618842.0526707 2.6712522506713867
190 1759618932.6575925 90.60479593276978
191 1759618940.8197072 8.161999702453613
192 1759618942.89772 2.0778675079345703
193 1759619021.1563048 78.25845956802368
194 1759619021.4451032 0.28867077827453613
195 1759619063.2036889 41.758384704589844
196 1759619064.304281 1.1004486083984375
197 1759619067.1793046 2.874901056289673
198 1759619070.3270679 3.147627830505371
199 1759619143.916227 73.58896613121033
Total time: 2367.6243767738342
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset job-light-ranges --repeat 0 --alpha 0.5 --train_query_file workloads/job-light-ranges/varying_table_queries_200/queries_1_tables/queries_1_tables_plans --train_label_file workloads/job-light-ranges/varying_table_queries_200/queries_1_tables/queries_1_tables_time.txt --save_folder workloads/job-light-ranges/varying_table_queries_200/queries_1_tables --predict_query_file workloads/job-light-ranges/varying_table_queries_200/queries_3_tables/queries_3_tables.sql --predict_label_file workloads/job-light-ranges/varying_table_queries_200/queries_3_tables/queries_3_tables_time.txt --contrastive --meta
0 1759619144.6159067 0.43293309211730957
1 1759619147.259388 2.6433491706848145
2 1759619151.7589653 4.499475479125977
3 1759619153.8538225 2.094738483428955
4 1759619162.1923926 8.338456392288208
5 1759619162.5722816 0.37973999977111816
6 1759619165.0033145 2.430898666381836
7 1759619166.4023538 1.3988993167877197
8 1759619168.529545 2.127063751220703
9 1759619169.838131 1.3084537982940674
10 1759619170.2895164 0.45122647285461426
11 1759619170.5297043 0.24001216888427734
12 1759619189.4830549 18.953208923339844
13 1759619193.0826964 3.5994598865509033
14 1759619196.3467653 3.2639505863189697
15 1759619197.450132 1.1032352447509766
16 1759619199.6089349 2.1586334705352783
17 1759619200.3119614 0.7029008865356445
18 1759619202.9223492 2.610250949859619
19 1759619204.8366446 1.914175271987915
20 1759619209.263081 4.426316499710083
21 1759619209.4918394 0.22858953475952148
22 1759619210.2584786 0.7665162086486816
23 1759619215.087415 4.828845500946045
24 1759619216.3790643 1.2915160655975342
25 1759619219.161126 2.7818946838378906
26 1759619221.9371407 2.775886297225952
27 1759619225.3557296 3.4184088706970215
28 1759619225.9714618 0.6155979633331299
29 1759619228.907532 2.935903787612915
30 1759619233.3048973 4.397222280502319
31 1759619239.0829544 5.777923345565796
32 1759619255.7074409 16.624337911605835
33 1759619255.9937828 0.2861781120300293
34 1759619256.5290816 0.5351676940917969
35 1759619256.9254313 0.39616990089416504
36 1759619258.6008892 1.675290584564209
37 1759619260.7659557 2.1649417877197266
38 1759619261.004125 0.23802852630615234
39 1759619262.0629098 1.058600902557373
40 1759619262.3446224 0.281566858291626
41 1759619268.0720835 5.727335691452026
42 1759619270.364039 2.2918179035186768
43 1759619271.6694505 1.305229902267456
44 1759619271.9777205 0.3081083297729492
45 1759619273.2952986 1.3174445629119873
46 1759619274.4376738 1.1422433853149414
47 1759619275.5287828 1.0909807682037354
48 1759619276.6299708 1.1010565757751465
49 1759619276.907869 0.2777695655822754
50 1759619277.145635 0.23761320114135742
51 1759619278.2702453 1.1244757175445557
52 1759619286.6650732 8.394699573516846
53 1759619287.1894286 0.5241904258728027
54 1759619289.1829302 1.993335485458374
55 1759619291.1473823 1.9643192291259766
56 1759619294.8546672 3.70721435546875
57 1759619296.0856862 1.2308993339538574
58 1759619298.6140888 2.528273105621338
59 1759619314.814304 16.19996166229248
60 1759619316.2276149 1.4131824970245361
