Using Bao: True
python3 baoctl.py --train_mode retrain --dataset job-light-ranges --repeat 0 --alpha 0.5 --train_query_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_plans --train_label_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt --save_folder workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2 --predict_query_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2.sql --predict_label_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt --contrastive
155 1759500414.6978414 0.6260204315185547
156 1759500417.4872253 2.7892911434173584
157 1759500417.6249762 0.13762211799621582
158 1759500422.0837026 4.45862889289856
159 1759500422.223501 0.13967108726501465
160 1759500422.9789538 0.7553009986877441
161 1759500423.7033432 0.7242426872253418
162 1759500424.2710657 0.56756591796875
163 1759500425.142341 0.8710529804229736
164 1759500427.2737632 2.1312525272369385
165 1759500428.0211298 0.7472202777862549
166 1759500428.799432 0.7781784534454346
167 1759500431.083575 2.284010171890259
168 1759500431.5603914 0.4766874313354492
169 1759500433.091781 1.5312445163726807
170 1759500433.9862366 0.8943812847137451
171 1759500434.6166492 0.6302907466888428
172 1759500435.2274995 0.6107072830200195
173 1759500436.6064143 1.378774881362915
174 1759500438.8103917 2.2038567066192627
175 1759500441.6007054 2.7901804447174072
176 1759500441.9953167 0.39447760581970215
177 1759500442.353431 0.3579990863800049
178 1759500443.0444243 0.6908252239227295
179 1759500443.9498367 0.9052448272705078
180 1759500445.582846 1.632910966873169
181 1759500447.247096 1.6641013622283936
182 1759500448.008347 0.7610597610473633
183 1759500448.9016807 0.893216609954834
184 1759500449.5938444 0.6920323371887207
185 1759500450.972334 1.3783349990844727
186 1759500451.640757 0.6683111190795898
187 1759500452.277365 0.6365225315093994
188 1759500456.8908849 4.613402366638184
189 1759500457.3750453 0.484058141708374
190 1759500461.533488 4.158318519592285
191 1759500462.1425152 0.6089417934417725
192 1759500464.2427137 2.1000304222106934
193 1759500466.9222863 2.679481267929077
194 1759500467.2413476 0.31898045539855957
195 1759500468.8014019 1.5599405765533447
196 1759500469.6979225 0.8964223861694336
197 1759500472.0843093 2.386298418045044
198 1759500475.030254 2.9458513259887695
199 1759500476.389795 1.359464168548584
Total time: 297.1237840652466
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset job-light-ranges --repeat 0 --alpha 0.5 --train_query_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_5/value_distribution_2_5_plans --train_label_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_5/value_distribution_2_5_time.txt --save_folder workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_5 --predict_query_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2.sql --predict_label_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt --contrastive
0 1759500477.3385403 0.7317309379577637
1 1759500478.17671 0.8380775451660156
2 1759500478.6568446 0.4800601005554199
3 1759500481.2107341 2.5538227558135986
4 1759500481.740574 0.5297510623931885
5 1759500485.67537 3.934699773788452
6 1759500486.4828668 0.8074202537536621
7 1759500487.7716722 1.2887351512908936
8 1759500491.4303615 3.6585824489593506
9 1759500492.150135 0.7196662425994873
10 1759500492.9877188 0.8374569416046143
11 1759500494.1013124 1.1135151386260986
12 1759500494.5030148 0.40160131454467773
13 1759500496.4319918 1.928908348083496
14 1759500497.0069 0.5748341083526611
15 1759500497.5348516 0.527838945388794
16 1759500498.6690805 1.1341042518615723
17 1759500500.8640435 2.194751501083374
18 1759500501.0469487 0.18272972106933594
19 1759500501.6405962 0.5935614109039307
20 1759500502.1329014 0.49218034744262695
21 1759500502.8308566 0.6978311538696289
22 1759500507.5312936 4.700310945510864
23 1759500507.9982603 0.46685266494750977
24 1759500512.0077279 4.009351968765259
25 1759500512.9919834 0.9840831756591797
26 1759500513.7267833 0.7345659732818604
27 1759500516.2764244 2.5495030879974365
28 1759500518.2246184 1.9480443000793457
29 1759500520.3694458 2.1447064876556396
30 1759500525.11271 4.743152379989624
31 1759500527.0017912 1.888965129852295
32 1759500527.8743162 0.8723864555358887
33 1759500530.8828993 3.0084726810455322
34 1759500531.780795 0.8978207111358643
35 1759500536.0895617 4.308690309524536
36 1759500536.6374695 0.547797679901123
37 1759500537.5363493 0.8987870216369629
38 1759500538.0560272 0.51959228515625
39 1759500538.5670784 0.5109832286834717
40 1759500541.6513994 3.0842514038085938
41 1759500544.6718693 3.0203988552093506
42 1759500545.86331 1.19136643409729
43 1759500546.383486 0.5200941562652588
44 1759500549.167449 2.783811330795288
45 1759500549.8150933 0.6475429534912109
46 1759500550.9193738 1.1041417121887207
47 1759500551.7900088 0.8705570697784424
48 1759500553.8794198 2.0893373489379883
49 1759500554.3418145 0.46230459213256836
50 1759500555.3828914 1.04097580909729
51 1759500556.1982794 0.8152852058410645
52 1759500556.4524186 0.2540576457977295
53 1759500559.0785017 2.6259827613830566
54 1759500561.944324 2.8657102584838867
55 1759500562.7607274 0.8163330554962158
56 1759500564.7304628 1.9696455001831055
57 1759500567.6243012 2.8937268257141113
58 1759500569.4564357 1.8320608139038086
59 1759500574.166048 4.709479331970215
60 1759500574.535592 0.3694729804992676
61 1759500576.4399405 1.9042794704437256
62 1759500576.8999238 0.45990538597106934
63 1759500580.1525967 3.2525386810302734
64 1759500580.582113 0.4293863773345947
65 1759500582.8966975 2.3144047260284424
66 1759500584.1670046 1.2701890468597412
67 1759500585.3438277 1.1766977310180664
68 1759500585.76646 0.42247486114501953
69 1759500586.161096 0.39447784423828125
70 1759500586.9885762 0.8272433280944824
71 1759500588.8351166 1.8463680744171143
72 1759500591.1768596 2.3415818214416504
73 1759500592.879506 1.702519416809082
74 1759500594.5683928 1.688732624053955
75 1759500595.4263806 0.857853889465332
76 1759500595.9663584 0.5398547649383545
77 1759500596.8969128 0.9304420948028564
78 1759500600.0198157 3.1227738857269287
79 1759500602.7913299 2.7713875770568848
80 1759500603.5130012 0.7215373516082764
81 1759500604.0785909 0.5654714107513428
82 1759500604.9647508 0.8860416412353516
83 1759500605.4594126 0.49453163146972656
84 1759500605.9160068 0.456453800201416
85 1759500606.2673628 0.35128211975097656
86 1759500606.6674583 0.39995884895324707
87 1759500607.347525 0.6799309253692627
88 1759500609.089838 1.742178201675415
89 1759500611.9349988 2.8450334072113037
90 1759500613.6393416 1.704219102859497
91 1759500614.6195667 0.9801113605499268
92 1759500614.820628 0.20093250274658203
93 1759500617.144964 2.3242011070251465
94 1759500617.6940968 0.5490097999572754
95 1759500622.5254502 4.831166982650757
96 1759500624.4614022 1.935821533203125
97 1759500627.9193926 3.457845687866211
98 1759500628.4970777 0.5775389671325684
99 1759500629.2671258 0.7698647975921631
100 1759500631.761031 2.493716239929199
101 1759500632.6847918 0.9235947132110596
102 1759500634.6378722 1.9529492855072021
103 1759500638.0672977 3.429252862930298
104 1759500638.9774446 0.9100332260131836
105 1759500640.8882637 1.9106605052947998
106 1759500641.4838493 0.5954523086547852
107 1759500643.723945 2.2399542331695557
108 1759500644.2862828 0.5622425079345703
109 1759500646.885766 2.5993316173553467
110 1759500648.2309284 1.3450534343719482
111 1759500651.1008914 2.869847297668457
112 1759500651.6308637 0.5298755168914795
113 1759500653.572571 1.9415802955627441
114 1759500654.332331 0.7596096992492676
115 1759500655.202835 0.8703744411468506
116 1759500656.919941 1.7169458866119385
117 1759500657.4379842 0.5178747177124023
118 1759500658.6825392 1.244415283203125
119 1759500659.3486564 0.6659543514251709
120 1759500660.354674 1.0058631896972656
121 1759500661.3529851 0.9982137680053711
122 1759500662.4642222 1.1111059188842773
123 1759500665.0610812 2.596714973449707
124 1759500667.2593849 2.1981148719787598
125 1759500669.586869 2.3273558616638184
126 1759500669.8370776 0.250077486038208
127 1759500670.6055114 0.7682249546051025
128 1759500671.3667505 0.7611100673675537
129 1759500672.2543724 0.8874967098236084
130 1759500672.7823381 0.5278472900390625
131 1759500673.2221043 0.4396226406097412
132 1759500675.5593867 2.3371212482452393
133 1759500675.831527 0.27197909355163574
134 1759500676.572385 0.7407181262969971
135 1759500677.1710222 0.598508358001709
136 1759500677.8098252 0.6386764049530029
137 1759500681.3337421 3.5237884521484375
138 1759500683.7228255 2.388964891433716
139 1759500684.1980011 0.4750502109527588
140 1759500685.0686023 0.870459794998169
141 1759500685.7433765 0.6746430397033691
142 1759500688.8803606 3.1368367671966553
143 1759500689.47911 0.5986306667327881
144 1759500690.1610954 0.6818084716796875
145 1759500691.046444 0.8851242065429688
146 1759500691.8427389 0.796154260635376
147 1759500692.8667166 1.0238451957702637
148 1759500693.8510358 0.9842479228973389
149 1759500694.8249004 0.9736738204956055
150 1759500696.4241982 1.5303435325622559
151 1759500697.2250364 0.8007054328918457
152 1759500699.4983523 2.2731211185455322
153 1759500703.3190937 3.820622205734253
154 1759500704.0073528 0.6880795955657959
155 1759500704.5973613 0.5898785591125488
156 1759500707.2900567 2.692563533782959
157 1759500707.426339 0.1360487937927246
158 1759500712.4258785 4.999427556991577
159 1759500712.599367 0.17333364486694336
160 1759500713.4963799 0.8968658447265625
161 1759500714.2243726 0.7279019355773926
162 1759500714.8494158 0.6249339580535889
163 1759500715.6786156 0.8290402889251709
164 1759500717.863671 2.1849796772003174
165 1759500718.630854 0.7670602798461914
166 1759500719.3750088 0.7440297603607178
167 1759500721.7246842 2.3495352268218994
168 1759500722.151117 0.4262886047363281
169 1759500723.5300376 1.3787925243377686
170 1759500724.3277278 0.7975170612335205
171 1759500724.87186 0.5440042018890381
172 1759500725.5030847 0.6310856342315674
173 1759500726.933412 1.4301273822784424
174 1759500729.0325801 2.0990331172943115
175 1759500731.8124685 2.7798078060150146
176 1759500732.2167494 0.4041433334350586
177 1759500732.5441864 0.3272697925567627
178 1759500733.26253 0.718226432800293
179 1759500734.0685692 0.8059213161468506
180 1759500735.8307617 1.7620584964752197
181 1759500737.51195 1.6810801029205322
182 1759500738.2850013 0.772921085357666
183 1759500739.1083844 0.8232557773590088
184 1759500739.7627592 0.6542680263519287
185 1759500741.210533 1.4476425647735596
186 1759500741.8067703 0.5960967540740967
187 1759500742.4538753 0.6469988822937012
188 1759500746.9195857 4.465586185455322
189 1759500747.3942015 0.474412202835083
190 1759500751.5266135 4.132280588150024
191 1759500752.081558 0.5548095703125
192 1759500753.9655588 1.8838508129119873
193 1759500756.388758 2.4230704307556152
194 1759500756.7356215 0.34671711921691895
195 1759500758.2987502 1.562997579574585
196 1759500759.1715984 0.8726928234100342
197 1759500761.5023942 2.3306710720062256
198 1759500764.4288874 2.9263601303100586
199 1759500765.7186294 1.2896230220794678
Total time: 289.0174832344055
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset job-light-ranges --repeat 0 --alpha 0.5 --train_query_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_7/value_distribution_2_7_plans --train_label_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_7/value_distribution_2_7_time.txt --save_folder workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_2_7 --predict_query_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2.sql --predict_label_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt --contrastive
0 1759500766.7507174 0.7425518035888672
1 1759500767.640129 0.8892748355865479
2 1759500768.0730171 0.43273282051086426
3 1759500770.5909135 2.5177664756774902
4 1759500771.1444004 0.5533628463745117
5 1759500774.8958833 3.7513463497161865
6 1759500775.705789 0.8098030090332031
7 1759500776.9435701 1.2376551628112793
8 1759500780.4248946 3.4811933040618896
9 1759500781.122626 0.6976001262664795
10 1759500781.8654823 0.7427239418029785
11 1759500783.0473 1.1816668510437012
12 1759500783.4557285 0.40831732749938965
13 1759500785.210471 1.7546665668487549
14 1759500785.759341 0.5487082004547119
15 1759500786.348334 0.5888359546661377
16 1759500787.4753702 1.1268608570098877
17 1759500789.7304258 2.2548890113830566
18 1759500789.9343412 0.20378351211547852
19 1759500790.6708436 0.7363605499267578
20 1759500791.1610887 0.49011993408203125
21 1759500791.8641226 0.7029163837432861
22 1759500796.7027655 4.8384850025177
23 1759500797.262887 0.5600075721740723
24 1759500801.4188292 4.155854225158691
25 1759500802.3893948 0.9704487323760986
26 1759500803.083539 0.6940386295318604
27 1759500805.7819548 2.698270797729492
28 1759500807.9019563 2.119872570037842
29 1759500809.9073644 2.005256414413452
30 1759500814.5373423 4.629828691482544
31 1759500816.3725173 1.8350942134857178
32 1759500817.296608 0.9239609241485596
33 1759500820.2678792 2.9711499214172363
34 1759500821.1728034 0.9047980308532715
35 1759500825.2151287 4.042198657989502
36 1759500825.7972379 0.5819149017333984
37 1759500826.712363 0.9149467945098877
38 1759500827.2950835 0.5826098918914795
39 1759500827.8217056 0.5264632701873779
40 1759500831.0435255 3.221686840057373
41 1759500833.9640226 2.920375347137451
42 1759500835.1619682 1.1978089809417725
43 1759500835.6772392 0.5151536464691162
44 1759500838.4438288 2.7664437294006348
45 1759500839.0917385 0.6477475166320801
46 1759500840.2223735 1.1305053234100342
47 1759500841.039844 0.8173050880432129
48 1759500842.953975 1.914005994796753
49 1759500843.4138863 0.4597766399383545
50 1759500844.4870555 1.0730819702148438
51 1759500845.2654536 0.7781720161437988
52 1759500845.5510192 0.28539514541625977
53 1759500848.0475628 2.496424674987793
54 1759500851.120364 3.072679042816162
55 1759500852.0035577 0.8831160068511963
56 1759500854.065952 2.0622642040252686
57 1759500857.0715263 3.0054190158843994
58 1759500859.059607 1.987962245941162
59 1759500863.741489 4.681739091873169
60 1759500864.1889272 0.44731569290161133
61 1759500866.1760461 1.9869933128356934
62 1759500866.6354015 0.45912981033325195
63 1759500869.6723044 3.0367860794067383
64 1759500870.1263597 0.45393824577331543
65 1759500872.6286774 2.5022006034851074
66 1759500874.0864131 1.4575870037078857
67 1759500875.352607 1.266063928604126
68 1759500875.7996976 0.4469640254974365
69 1759500876.196639 0.39682936668395996
70 1759500877.1683621 0.9715938568115234
71 1759500878.9050233 1.7365405559539795
72 1759500881.3619041 2.4567553997039795
73 1759500883.1669686 1.8049404621124268
74 1759500884.7833884 1.6162853240966797
75 1759500885.647115 0.8635241985321045
76 1759500886.2833154 0.6360311508178711
77 1759500887.1941023 0.9106686115264893
78 1759500890.480058 3.285792589187622
79 1759500893.3828852 2.9026291370391846
80 1759500894.1424189 0.7594139575958252
81 1759500894.7470186 0.6044373512268066
82 1759500895.7511215 1.0038692951202393
83 1759500896.2475955 0.496304988861084
84 1759500896.7733371 0.5256037712097168
85 1759500897.2073581 0.4338865280151367
86 1759500897.611343 0.40383410453796387
87 1759500898.2745135 0.6630215644836426
88 1759500900.2125251 1.9378752708435059
89 1759500903.331417 3.118755578994751
90 1759500905.1737106 1.8421072959899902
91 1759500906.2696114 1.0957598686218262
92 1759500906.4550729 0.18534564971923828
93 1759500908.8283052 2.373058557510376
94 1759500909.4227824 0.5943601131439209
95 1759500914.2192397 4.796327590942383
96 1759500916.20743 1.9880733489990234
97 1759500919.732738 3.5251588821411133
98 1759500920.371124 0.6382665634155273
99 1759500921.211632 0.8403279781341553
100 1759500923.9399405 2.728191375732422
101 1759500924.9391942 0.9990975856781006
102 1759500927.0003636 2.0610511302948
103 1759500930.6144068 3.6139252185821533
104 1759500931.500825 0.8863015174865723
105 1759500933.5773592 2.07645845413208
106 1759500934.219483 0.6419837474822998
107 1759500936.6725345 2.4529004096984863
108 1759500937.2911377 0.6184587478637695
109 1759500940.0290003 2.7376811504364014
110 1759500941.6196203 1.590487003326416
111 1759500944.7583623 3.1386163234710693
112 1759500945.3317852 0.5732812881469727
113 1759500947.3866086 2.054696798324585
114 1759500948.1833894 0.7966415882110596
115 1759500949.066807 0.8832681179046631
116 1759500951.024774 1.957890510559082
117 1759500951.612868 0.587958574295044
118 1759500952.9617894 1.3487930297851562
119 1759500953.745247 0.7833120822906494
120 1759500954.868371 1.1229920387268066
121 1759500955.9558165 1.0872905254364014
122 1759500957.1172175 1.161264419555664
123 1759500959.645075 2.5277416706085205
124 1759500961.8363566 2.1911065578460693
125 1759500964.3192952 2.482821464538574
126 1759500964.6123738 0.2929649353027344
127 1759500965.387192 0.7746572494506836
128 1759500966.3133843 0.9260711669921875
129 1759500967.1615307 0.8479666709899902
130 1759500967.6990013 0.5373427867889404
131 1759500968.1316519 0.4325840473175049
132 1759500970.52065 2.388922929763794
133 1759500970.8208659 0.3000967502593994
134 1759500971.7634234 0.9424335956573486
135 1759500972.481385 0.7178175449371338
136 1759500973.2166514 0.7351183891296387
137 1759500976.7415326 3.5247437953948975
138 1759500979.247062 2.5054073333740234
139 1759500979.8152022 0.5680027008056641
140 1759500980.7309704 0.9156572818756104
141 1759500981.4662364 0.7351415157318115
142 1759500984.712274 3.245913028717041
143 1759500985.2938235 0.5814342498779297
144 1759500986.009937 0.7159931659698486
145 1759500986.989758 0.9797041416168213
146 1759500987.8273654 0.8374898433685303
147 1759500988.9946651 1.1671481132507324
148 1759500990.0092843 1.014460563659668
149 1759500990.9922018 0.9828405380249023
150 1759500992.5328841 1.5405561923980713
151 1759500993.4523928 0.9193766117095947
152 1759500995.753814 2.3012993335723877
153 1759500999.7518098 3.9978809356689453
154 1759501000.4143295 0.662390947341919
155 1759501000.9996543 0.5852079391479492
156 1759501003.7970362 2.797276496887207
157 1759501003.9475358 0.15033531188964844
158 1759501008.9729848 5.025296211242676
159 1759501009.1463788 0.1732640266418457
160 1759501010.0427678 0.8962602615356445
161 1759501010.897868 0.8549530506134033
162 1759501011.5422018 0.6442015171051025
163 1759501012.371293 0.8289601802825928
164 1759501014.7382574 2.3668580055236816
165 1759501015.4963722 0.7580106258392334
166 1759501016.1542168 0.6576807498931885
167 1759501018.550247 2.3959271907806396
168 1759501019.1877418 0.637364387512207
169 1759501020.7994087 1.6115460395812988
170 1759501021.7113976 0.9118411540985107
171 1759501022.2236235 0.5121004581451416
172 1759501022.9342108 0.7104649543762207
173 1759501024.3843753 1.4500458240509033
174 1759501026.7211168 2.3366010189056396
175 1759501029.5473459 2.8260326385498047
176 1759501030.0277767 0.48035240173339844
177 1759501030.384936 0.35701632499694824
178 1759501031.0956535 0.7105884552001953
179 1759501031.921446 0.8256428241729736
180 1759501033.9918985 2.070302724838257
181 1759501036.048056 2.056084156036377
182 1759501036.8798585 0.8317203521728516
183 1759501037.8226633 0.9427134990692139
184 1759501038.478986 0.6562097072601318
185 1759501039.996466 1.5174086093902588
186 1759501040.660568 0.6639549732208252
187 1759501041.3496957 0.6890296936035156
188 1759501046.1747787 4.824988603591919
189 1759501046.6890488 0.5140695571899414
190 1759501051.271324 4.5821990966796875
191 1759501051.8703234 0.5989174842834473
192 1759501054.1753883 2.3049681186676025
193 1759501057.0622904 2.8868002891540527
194 1759501057.434361 0.3719785213470459
195 1759501059.1838791 1.7494447231292725
196 1759501060.165371 0.981421947479248
197 1759501062.843778 2.6783297061920166
198 1759501066.3285162 3.4846017360687256
199 1759501067.7002118 1.371624231338501
Total time: 301.66597867012024
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset job-light-ranges --repeat 0 --alpha 0.5 --train_query_file workloads/job-light-ranges/varying_column_queries_200/queries_1_columns/queries_1_columns_plans --train_label_file workloads/job-light-ranges/varying_column_queries_200/queries_1_columns/queries_1_columns_time.txt --save_folder workloads/job-light-ranges/varying_column_queries_200/queries_1_columns --predict_query_file workloads/job-light-ranges/varying_column_queries_200/queries_4_columns/queries_4_columns.sql --predict_label_file workloads/job-light-ranges/varying_column_queries_200/queries_4_columns/queries_4_columns_time.txt --contrastive
0 1759501070.9420848 2.9840073585510254
1 1759501113.1720912 42.229838609695435
2 1759501115.0049543 1.8326940536499023
3 1759501126.3775122 11.372469186782837
4 1759501127.6992738 1.3216907978057861
5 1759501132.096266 4.3969128131866455
6 1759501156.9673636 24.87098455429077
7 1759501161.9617066 4.994232892990112
8 1759501164.039877 2.0780446529388428
9 1759501175.604895 11.564890384674072
10 1759501326.6915026 151.08648085594177
11 1759501384.3415785 57.64994239807129
12 1759501394.2277267 9.886051654815674
13 1759501424.7183347 30.490520477294922
14 1759501427.2849698 2.5664734840393066
15 1759501428.0986035 0.813530683517456
16 1759501437.3532548 9.254525661468506
17 1759501438.336596 0.9832296371459961
18 1759501542.3205683 103.98385334014893
19 1759501715.8514848 173.5307776927948
20 1759501716.7139149 0.8356249332427979
21 1759501719.1902132 2.476193428039551
22 1759501721.9350724 2.744770050048828
23 1759501722.2357645 0.30054736137390137
24 1759501725.3220482 3.086189031600952
25 1759501726.704317 1.3821985721588135
26 1759501731.6242645 4.919855117797852
27 1759501731.9452581 0.3208773136138916
28 1759501850.3509967 118.40566062927246
29 1759501853.913199 3.5620765686035156
30 1759501858.7820303 4.8687028884887695
31 1759501859.1621294 0.3799748420715332
32 1759501876.9146662 17.752363920211792
33 1759501877.304221 0.3893723487854004
34 1759501886.1380434 8.83374547958374
35 1759501912.4940112 26.355885982513428
36 1759501914.4868476 1.9927582740783691
37 1759501916.3533928 1.8664295673370361
38 1759501923.9615674 7.608096599578857
39 1759501925.106223 1.144536018371582
40 1759501925.3188374 0.21250081062316895
41 1759501937.0481834 11.72925066947937
42 1759501942.0780706 5.029793739318848
43 1759501943.6508396 1.5725862979888916
44 1759501947.3303246 3.679372787475586
45 1759501992.952995 45.62255072593689
46 1759501993.5100737 0.5569643974304199
47 1759501996.075847 2.5656981468200684
48 1759502098.5760999 102.50012850761414
49 1759502099.2917023 0.7154734134674072
50 1759502175.0311215 75.739337682724
51 1759502176.1405764 1.1093621253967285
52 1759502378.641681 202.50103497505188
53 1759502379.4919562 0.8502030372619629
54 1759502388.6170967 9.125070571899414
55 1759502389.1530173 0.5357787609100342
56 1759502389.359304 0.20615482330322266
57 1759502402.0823762 12.722954511642456
58 1759502404.19538 2.1128628253936768
59 1759502405.547501 1.3519854545593262
60 1759502408.703462 3.155816078186035
61 1759502409.8760707 1.1724698543548584
62 1759502410.674293 0.7981429100036621
63 1759502428.5582306 17.883829355239868
64 1759502430.9340365 2.3757264614105225
65 1759502438.9518905 8.017683506011963
66 1759502445.362628 6.410656452178955
67 1759502446.734891 1.3721575736999512
68 1759502447.7884357 1.0534770488739014
69 1759502451.3813014 3.5927274227142334
70 1759502455.7605164 4.3791282176971436
71 1759502471.3175886 15.556943655014038
72 1759502492.7461255 21.428471326828003
73 1759502493.5633466 0.8171055316925049
74 1759502494.465551 0.9021062850952148
75 1759502497.802244 3.3366150856018066
76 1759502499.0782988 1.2759349346160889
77 1759502499.261112 0.1827259063720703
78 1759502500.0428195 0.7815794944763184
79 1759502501.6786504 1.6357295513153076
80 1759502502.7303088 1.0515527725219727
81 1759502545.577282 42.84688949584961
82 1759502549.9008567 4.323438882827759
83 1759502601.0723338 51.171366930007935
84 1759502608.7987578 7.726334571838379
85 1759502611.0170941 2.218226432800293
86 1759502620.1465857 9.129374027252197
87 1759502635.373425 15.226717472076416
88 1759502635.9888391 0.6153120994567871
89 1759502636.4504142 0.4614839553833008
90 1759502638.1433687 1.6928415298461914
91 1759502638.717768 0.5743229389190674
92 1759502639.2284472 0.5105552673339844
93 1759502657.3505905 18.12204384803772
94 1759502687.886685 30.53598165512085
95 1759502690.087554 2.200732946395874
96 1759502695.7887514 5.701106309890747
97 1759502696.5454772 0.7566061019897461
98 1759502765.9879417 69.44232392311096
99 1759502769.187885 3.1998660564422607
100 1759502771.897415 2.7094454765319824
101 1759502780.0236332 8.126139640808105
102 1759502798.6919603 18.668211698532104
103 1759502806.3568742 7.664797306060791
104 1759502824.5104902 18.15349316596985
105 1759502827.2164853 2.705906391143799
106 1759502828.1626532 0.9460723400115967
107 1759502828.5516002 0.3888390064239502
108 1759502829.00564 0.45392894744873047
109 1759502830.7091832 1.7034611701965332
110 1759502830.9983258 0.2890653610229492
111 1759502831.7446754 0.7462692260742188
112 1759502842.6586823 10.913871765136719
113 1759502845.7582235 3.099458694458008
114 1759502847.5312555 1.7729568481445312
115 1759502852.8011384 5.269808053970337
116 1759502875.833124 23.031856298446655
117 1759502893.7216153 17.88834857940674
118 1759502898.591522 4.869795322418213
119 1759502898.8634858 0.27184414863586426
120 1759502899.668641 0.8049709796905518
121 1759502900.371348 0.7025864124298096
122 1759502901.0767891 0.7053256034851074
123 1759502901.4279237 0.35100746154785156
124 1759502901.6322362 0.20418715476989746
125 1759502901.8871312 0.2547750473022461
126 1759502908.0190907 6.131793975830078
127 1759502908.5690114 0.549750804901123
128 1759502929.8098423 21.240700721740723
129 1759502931.61337 1.80338716506958
130 1759502942.6347232 11.021235704421997
131 1759502948.7613025 6.126469135284424
132 1759502999.4418294 50.680445194244385
133 1759503002.7188332 3.2768821716308594
134 1759503004.7170615 1.998110294342041
135 1759503019.8393664 15.122118473052979
136 1759503020.7595584 0.9200613498687744
137 1759503021.0309596 0.27127504348754883
138 1759503030.0213459 8.990253448486328
139 1759503031.2328796 1.211406946182251
140 1759503035.195813 3.962810516357422
141 1759503050.9114814 15.71556305885315
142 1759503063.4222667 12.510637521743774
143 1759503066.7933872 3.3709867000579834
144 1759503069.8730025 3.079519271850586
145 1759503076.583678 6.710553884506226
146 1759503077.0978925 0.5140764713287354
147 1759503080.4418097 3.3438072204589844
148 1759503093.0116925 12.569758892059326
149 1759503123.9113421 30.89953589439392
150 1759503127.8356638 3.9242491722106934
151 1759503128.0371985 0.20135068893432617
152 1759503132.4383128 4.401002883911133
153 1759503138.107651 5.669249534606934
154 1759503138.5693161 0.4615349769592285
155 1759503138.8287795 0.25933027267456055
156 1759503163.0749505 24.246042251586914
157 1759503169.9546587 6.879584074020386
158 1759503170.1348612 0.18010497093200684
159 1759503175.9984725 5.86347222328186
160 1759503176.59142 0.5928421020507812
161 1759503177.2728558 0.6812987327575684
162 1759503178.5230238 1.2500231266021729
163 1759503228.012581 49.489471673965454
164 1759503234.9571984 6.9444499015808105
165 1759503235.449222 0.4919097423553467
166 1759503238.337986 2.8886842727661133
167 1759503530.5057838 292.1677203178406
168 1759503536.2899504 5.784025430679321
169 1759503536.6650417 0.3749673366546631
170 1759503537.7313488 1.0662121772766113
171 1759503541.04283 3.311399459838867
172 1759503546.1459494 5.103027105331421
173 1759503620.5387056 74.39260244369507
174 1759503622.6454594 2.1066479682922363
175 1759503629.7259202 7.08034610748291
176 1759503636.154273 6.428232431411743
177 1759503636.339906 0.1855611801147461
178 1759503658.6310687 22.29106116294861
179 1759503659.047207 0.4160575866699219
180 1759503716.630783 57.58345937728882
181 1759503717.5320454 0.9011111259460449
182 1759503717.7479353 0.21570587158203125
183 1759503718.7123756 0.9642982482910156
184 1759503722.400599 3.6880874633789062
185 1759503722.9008343 0.5001513957977295
186 1759503762.1859164 39.28500199317932
187 1759503772.401395 10.215386629104614
188 1759503784.6796315 12.278139591217041
189 1759503787.7788167 3.099062442779541
190 1759503893.3070977 105.5281753540039
191 1759503902.1473732 8.84009051322937
192 1759503904.480264 2.3327486515045166
193 1759504001.7209814 97.24057817459106
194 1759504002.0769482 0.3473360538482666
195 1759504053.0403826 50.96333837509155
196 1759504054.1733813 1.1329026222229004
197 1759504057.1726475 2.9990928173065186
198 1759504060.3862023 3.2134294509887695
199 1759504151.730901 91.34460377693176
Total time: 3083.714901447296
Using Bao: True
